step,sim_time,obs_0,obs_1,obs_2,obs_3,obs_4,obs_5,obs_6,obs_7,obs_8,obs_9,obs_10,obs_11,obs_12,obs_13,obs_14,obs_15,obs_16,obs_17,obs_18,obs_19,obs_20,obs_21,obs_22,obs_23,obs_24,obs_25,obs_26,obs_27,obs_28,obs_29,obs_30,obs_31,obs_32,obs_33,action_0,action_1,action_2,action_3,action_4,action_5,root_pos_w_0,root_pos_w_1,root_pos_w_2,root_quat_w_0,root_quat_w_1,root_quat_w_2,root_quat_w_3,root_lin_vel_b_0,root_lin_vel_b_1,root_lin_vel_b_2,root_ang_vel_b_0,root_ang_vel_b_1,root_ang_vel_b_2,joint_pos_servo2,joint_pos_servo1,joint_pos_servo4,joint_pos_servo3,joint_pos_wheel1,joint_pos_wheel2,joint_vel_servo2,joint_vel_servo1,joint_vel_servo4,joint_vel_servo3,joint_vel_wheel1,joint_vel_wheel2,computed_torque_0,computed_torque_1,computed_torque_2,computed_torque_3,computed_torque_4,computed_torque_5,applied_torque_0,applied_torque_1,applied_torque_2,applied_torque_3,applied_torque_4,applied_torque_5
10,0.22,0.17339441180229187,-0.005717184394598007,2.2297117710113525,-0.06215178966522217,-0.6173439025878906,-0.18887552618980408,-0.003601660253480077,0.0030039953999221325,-0.9999887943267822,0.0,0.0,0.0,0.27000001072883606,0.0,0.411469042301178,-0.003004019381478429,-0.00950157642364502,-0.07742184400558472,0.6099530458450317,0.5366940498352051,1.8409950733184814,2.826207160949707,2.999911308288574,1.5048185586929321,-4.223954677581787,-4.205008029937744,13.876218795776367,19.0836238861084,0.35850560665130615,-0.16965605318546295,0.11624467372894287,-0.2319016009569168,2.0876314640045166,2.7166409492492676,0.21897459030151367,-0.1750379055738449,-0.0014504939317703247,-0.15870438516139984,2.3420679569244385,3.0601892471313477,0.017102859914302826,0.0007596950163133442,0.4539113938808441,-0.0019980589859187603,-0.007234781514853239,-0.0013463669456541538,0.9999708533287048,0.16679774224758148,-0.003718275111168623,2.0624351501464844,-0.060840390622615814,-0.1541890650987625,-0.07797923684120178,0.9416463971138,-1.3709843158721924,0.8439135551452637,-1.4413232803344727,2.1725313663482666,3.2262096405029297,1.8925058841705322,-3.7845911979675293,0.3269767165184021,-3.4677977561950684,16.713117599487305,20.00000762939453,-2.3152856826782227,-1.9677053689956665,0.24553871154785156,1.1134047508239746,0.054592132568359375,3.4662513732910156,-2.0,-1.9677053689956665,0.24553871154785156,1.1134047508239746,0.054592132568359375,3.4662513732910156
11,0.24,0.16679774224758148,-0.003718275111168623,2.0624351501464844,-0.060840390622615814,-0.1541890650987625,-0.07797923684120178,-0.014474521391093731,0.003976520150899887,-0.9998870491981506,0.0,0.0,0.0,0.27000001072883606,0.0,0.4539113938808441,-0.003976947162300348,0.04164642095565796,-0.05608642101287842,0.5290156602859497,0.45867669582366943,2.1725313663482666,3.2262096405029297,1.8925058841705322,0.3269767165184021,-3.7845911979675293,-3.4677977561950684,16.713117599487305,20.00000762939453,0.21897459030151367,-0.1750379055738449,-0.0014504939317703247,-0.15870438516139984,2.3420679569244385,3.0601892471313477,0.1731758713722229,-0.15751543641090393,-0.06825396418571472,-0.13748255372047424,2.7308413982391357,3.314863681793213,0.019542386755347252,0.0008801036165095866,0.4930250942707062,-0.002220012480393052,-0.008197254501283169,0.0004110602894797921,0.9999638199806213,0.1525357961654663,-0.004349084105342627,1.888947606086731,-0.017466600984334946,0.0402606837451458,0.14852654933929443,0.9694851636886597,-1.4436827898025513,0.8466289043426514,-1.504320502281189,2.5455667972564697,3.6262149810791016,1.0819231271743774,-3.3912906646728516,-0.2224225550889969,-2.919672966003418,18.72464942932129,20.000001907348633,-0.7873923778533936,-1.0633119344711304,0.47177553176879883,0.44699525833129883,0.03079986572265625,8.963016510009766,-0.7873923778533936,-1.0633119344711304,0.47177553176879883,0.44699525833129883,0.03079986572265625,8.963016510009766
12,0.26,0.1525357961654663,-0.004349084105342627,1.888947606086731,-0.017466600984334946,0.0402606837451458,0.14852654933929443,-0.016392091289162636,0.004446603357791901,-0.999855637550354,0.0,0.0,0.0,0.27000001072883606,0.0,0.4930250942707062,-0.00444721570238471,0.06948518753051758,-0.05337107181549072,0.4563171863555908,0.3956794738769531,2.5455667972564697,3.6262149810791016,1.0819231271743774,-0.2224225550889969,-3.3912906646728516,-2.919672966003418,18.72464942932129,20.000001907348633,0.1731758713722229,-0.15751543641090393,-0.06825396418571472,-0.13748255372047424,2.7308413982391357,3.314863681793213,0.1459701806306839,-0.15050894021987915,-0.11221310496330261,-0.09891274571418762,3.0137317180633545,3.404110908508301,0.021779680624604225,0.0009363763965666294,0.528592586517334,-0.0022503912914544344,-0.008600291796028614,0.0023672536481171846,0.9999576807022095,0.14131483435630798,-0.006116050761193037,1.7101794481277466,-0.008004793897271156,0.0008670229581184685,0.15808811783790588,0.9878366589546204,-1.5076066255569458,0.8398599028587341,-1.5579622983932495,2.9455692768096924,4.026232719421387,0.7583608627319336,-3.0010902881622314,-0.5871449708938599,-2.4414780139923096,20.000011444091797,20.00000762939453,-0.4482520818710327,-0.6905425786972046,0.3193821907043457,0.6147704124450684,3.6934356689453125,13.037799835205078,-0.4482520818710327,-0.6905425786972046,0.3193821907043457,0.6147704124450684,3.6934356689453125,13.037799835205078
13,0.28,0.14131483435630798,-0.006116050761193037,1.7101794481277466,-0.008004793897271156,0.0008670229581184685,0.15808811783790588,-0.017189200967550278,0.004541310481727123,-0.9998419284820557,0.0,0.0,0.0,0.27000001072883606,0.0,0.528592586517334,-0.004541997332125902,0.08783668279647827,-0.06014007329940796,0.3923933506011963,0.3420376777648926,2.9455692768096924,4.026232719421387,0.7583608627319336,-0.5871449708938599,-3.0010902881622314,-2.4414780139923096,20.000011444091797,20.00000762939453,0.1459701806306839,-0.15050894021987915,-0.11221310496330261,-0.09891274571418762,3.0137317180633545,3.404110908508301,0.12126310169696808,-0.1352468878030777,-0.13692989945411682,-0.05528479442000389,3.1153786182403564,3.3322911262512207,0.023975983262062073,0.0009573325514793396,0.5605548024177551,-0.0022424424532800913,-0.00935362558811903,0.004235250409692526,0.9999447464942932,0.13881981372833252,-0.006800273433327675,1.5297094583511353,0.0019916067831218243,-0.07699699699878693,0.21138185262680054,1.0010732412338257,-1.5633689165115356,0.8270322680473328,-1.6020845174789429,3.345573663711548,4.426258087158203,0.5101646780967712,-2.614783763885498,-0.7714236974716187,-1.9681862592697144,20.000003814697266,20.000003814697266,-0.4354463815689087,-0.33091866970062256,0.3580746650695801,0.6797933578491211,8.219680786132812,14.465766906738281,-0.4354463815689087,-0.33091866970062256,0.3580746650695801,0.6797933578491211,8.219680786132812,14.465766906738281
14,0.3,0.13881981372833252,-0.006800273433327675,1.5297094583511353,0.0019916067831218243,-0.07699699699878693,0.21138185262680054,-0.01868722215294838,0.00456386711448431,-0.9998148679733276,0.0,0.0,0.0,0.27000001072883606,0.0,0.5605548024177551,-0.0045646801590919495,0.1010732650756836,-0.07296770811080933,0.33663105964660645,0.2979154586791992,3.345573663711548,4.426258087158203,0.5101646780967712,-0.7714236974716187,-2.614783763885498,-1.9681862592697144,20.000003814697266,20.000003814697266,0.12126310169696808,-0.1352468878030777,-0.13692989945411682,-0.05528479442000389,3.1153786182403564,3.3322911262512207,0.09543126821517944,-0.11207613348960876,-0.14634965360164642,-0.019496265798807144,3.080385446548462,3.1847259998321533,0.02612573839724064,0.0009571954142302275,0.588907778263092,-0.0021169790998101234,-0.011063290759921074,0.00694017531350255,0.9999123811721802,0.13856372237205505,-0.008338183164596558,1.3483188152313232,0.023850366473197937,-0.19784784317016602,0.3155610263347626,1.0093327760696411,-1.6116162538528442,0.8120211362838745,-1.637032389640808,3.7455790042877197,4.826284885406494,0.26673319935798645,-2.2271156311035156,-0.7945970296859741,-1.555580496788025,20.000011444091797,19.999996185302734,-0.4450416564941406,-0.07745873928070068,0.42827892303466797,0.5604653358459473,9.84604263305664,13.316642761230469,-0.4450416564941406,-0.07745873928070068,0.42827892303466797,0.5604653358459473,9.84604263305664,13.316642761230469
15,0.32,0.13856372237205505,-0.008338183164596558,1.3483188152313232,0.023850366473197937,-0.19784784317016602,0.3155610263347626,-0.02209525741636753,0.004387149587273598,-0.9997458457946777,0.0,0.0,0.0,0.27000001072883606,0.0,0.588907778263092,-0.004388235043734312,0.10933279991149902,-0.08797883987426758,0.28838372230529785,0.262967586517334,3.7455790042877197,4.826284885406494,0.26673319935798645,-0.7945970296859741,-2.2271156311035156,-1.555580496788025,20.000011444091797,19.999996185302734,0.09543126821517944,-0.11207613348960876,-0.14634965360164642,-0.019496265798807144,3.080385446548462,3.1847259998321533,0.06952007859945297,-0.08437058329582214,-0.15148672461509705,0.018946576863527298,2.9766833782196045,2.9867327213287354,0.0,0.0,0.27000001072883606,0.0,0.0,0.0,1.0,0.13948188722133636,-0.010221194475889206,1.1662973165512085,0.04401038959622383,-0.3236958682537079,0.41813233494758606,1.012826681137085,-1.6522713899612427,0.7971471548080444,-1.6642475128173828,4.1455817222595215,5.226307392120361,0.03711342439055443,-1.8459655046463013,-0.7665335536003113,-1.1768323183059692,20.0000057220459,20.000003814697266,-0.4321834444999695,-0.014345407485961914,0.4599282741546631,0.5714993476867676,9.28615951538086,10.955612182617188,-0.4321834444999695,-0.014345407485961914,0.4599282741546631,0.5714993476867676,9.28615951538086,10.955612182617188
16,0.34,0.13948188722133636,-0.010221194475889206,1.1662973165512085,0.04401038959622383,-0.3236958682537079,0.41813233494758606,0.0,0.0,-1.0,0.0,0.0,0.0,0.27000001072883606,0.0,0.27000001072883606,0.0,0.11282670497894287,-0.10285282135009766,0.24772858619689941,0.23575246334075928,4.1455817222595215,5.226307392120361,0.03711342439055443,-0.7665335536003113,-1.8459655046463013,-1.1768323183059692,20.0000057220459,20.000003814697266,0.0,0.0,0.0,0.0,0.0,0.0,0.2124587893486023,0.026296228170394897,0.1405547857284546,0.1676655411720276,1.0153404474258423,0.9339419007301331,0.002126607345417142,-8.068297756835818e-05,0.3098130226135254,0.0006199141498655081,0.021209998056292534,0.0026627087499946356,0.9997712969779968,0.001723460853099823,-0.0110428212210536,1.9782530069351196,0.13038605451583862,1.5732048749923706,0.43714335560798645,1.0414222478866577,-1.8212227821350098,0.8209693431854248,-1.83194100856781,4.318456649780273,5.391465663909912,1.0586235523223877,-7.151792526245117,1.449838638305664,-7.208515167236328,8.079771041870117,7.402205944061279,-0.4285745620727539,0.23185276985168457,15.030014991760254,16.882770538330078,-0.027149200439453125,0.08586502075195312,-0.4285745620727539,0.23185276985168457,2.0,2.0,-0.027149200439453125,0.08586502075195312
17,0.36,0.001723460853099823,-0.0110428212210536,1.9782530069351196,0.13038605451583862,1.5732048749923706,0.43714335560798645,0.042406994849443436,-0.001352496794424951,-0.9990994930267334,0.0,0.0,0.0,0.27000001072883606,0.0,0.3098130226135254,0.0013537149643525481,0.14142227172851562,-0.07903063297271729,0.07877719402313232,0.06805896759033203,4.318456649780273,5.391465663909912,1.0586235523223877,1.449838638305664,-7.151792526245117,-7.208515167236328,8.079771041870117,7.402205944061279,0.2124587893486023,0.026296228170394897,0.1405547857284546,0.1676655411720276,1.0153404474258423,0.9339419007301331,0.026560574769973755,0.06603661179542542,-0.014420893043279648,0.10316096246242523,1.4699357748031616,1.3443975448608398,0.003356572240591049,-0.0004829485551454127,0.3490380346775055,0.0023570547346025705,0.036343052983284,0.006473151966929436,0.9993155598640442,-0.1208021491765976,-0.011961660347878933,1.9414849281311035,0.18984851241111755,0.9164803624153137,0.35239219665527344,1.0342859029769897,-1.9286503791809082,0.8257129192352295,-1.9417661428451538,4.513540267944336,5.570104122161865,-0.5524927973747253,-4.4183502197265625,0.15731382369995117,-4.569275379180908,11.62730884552002,10.63200855255127,0.253872275352478,0.30651992559432983,11.067961692810059,11.924358367919922,1.0840396881103516,1.0137386322021484,0.253872275352478,0.30651992559432983,2.0,2.0,1.0840396881103516,1.0137386322021484
18,0.38,-0.1208021491765976,-0.011961660347878933,1.9414849281311035,0.18984851241111755,0.9164803624153137,0.35239219665527344,0.07260584086179733,-0.005181391257792711,-0.9973469972610474,0.0,0.0,0.0,0.27000001072883606,0.0,0.3490380346775055,0.00519512640312314,0.13428592681884766,-0.0742870569229126,-0.028650403022766113,-0.04176616668701172,4.513540267944336,5.570104122161865,-0.5524927973747253,0.15731382369995117,-4.4183502197265625,-4.569275379180908,11.62730884552002,10.63200855255127,0.026560574769973755,0.06603661179542542,-0.014420893043279648,0.10316096246242523,1.4699357748031616,1.3443975448608398,-0.11217743158340454,0.1048610657453537,-0.15672823786735535,0.20714400708675385,1.5834928750991821,1.4234815835952759,0.0034934573341161013,-0.001020614174194634,0.38770806789398193,0.004421616904437542,0.04425306245684624,0.008383197709918022,0.9989753365516663,-0.18065038323402405,-0.007852140814065933,1.9139169454574585,0.20803745090961456,0.25657424330711365,0.10890918970108032,1.0033315420150757,-1.9820008277893066,0.8078949451446533,-1.9984115362167358,4.755895614624023,5.7899909019470215,-1.5273898839950562,-1.6758776903152466,-0.8990042209625244,-1.846610188484192,12.58066463470459,11.315279960632324,0.2736365795135498,0.22848010063171387,6.73947811126709,8.496992111206055,0.3777046203613281,0.28912925720214844,0.2736365795135498,0.22848010063171387,2.0,2.0,0.3777046203613281,0.28912925720214844
19,0.4,-0.18065038323402405,-0.007852140814065933,1.9139169454574585,0.20803745090961456,0.25657424330711365,0.10890918970108032,0.08834130316972733,-0.009576136246323586,-0.9960439801216125,0.0,0.0,0.0,0.27000001072883606,0.0,0.38770806789398193,0.00961387250572443,0.1033315658569336,-0.09210503101348877,-0.08200085163116455,-0.09841156005859375,4.755895614624023,5.7899909019470215,-1.5273898839950562,-0.8990042209625244,-1.6758776903152466,-1.846610188484192,12.58066463470459,11.315279960632324,-0.11217743158340454,0.1048610657453537,-0.15672823786735535,0.20714400708675385,1.5834928750991821,1.4234815835952759,-0.19061724841594696,0.14196628332138062,-0.23455680906772614,0.2649482786655426,1.5119482278823853,1.2534785270690918,0.003027138765901327,-0.0016140617663040757,0.4259363114833832,0.006486634723842144,0.04320085793733597,0.00813006330281496,0.9990121722221375,-0.19023987650871277,-0.0003323070704936981,1.8920953273773193,0.18813741207122803,-0.529211163520813,-0.08334675431251526,0.9631212949752808,-1.981086254119873,0.7797167301177979,-2.000580310821533,5.002649307250977,6.0040106773376465,-1.951967477798462,1.02383291721344,-1.3767317533493042,0.9332321882247925,12.037036895751953,9.988785743713379,0.23550844192504883,0.1173851490020752,1.8133363723754883,3.8441758155822754,-0.009607315063476562,-0.23417091369628906,0.23550844192504883,0.1173851490020752,1.8133363723754883,2.0,-0.009607315063476562,-0.23417091369628906
20,0.42,-0.19023987650871277,-0.0003323070704936981,1.8920953273773193,0.18813741207122803,-0.529211163520813,-0.08334675431251526,0.08621089905500412,-0.013662905432283878,-0.9961828589439392,0.0,0.0,0.0,0.27000001072883606,0.0,0.4259363114833832,0.013714393600821495,0.06312131881713867,-0.12028324604034424,-0.08108627796173096,-0.10058033466339111,5.002649307250977,6.0040106773376465,-1.951967477798462,-1.3767317533493042,1.02383291721344,0.9332321882247925,12.037036895751953,9.988785743713379,-0.19061724841594696,0.14196628332138062,-0.23455680906772614,0.2649482786655426,1.5119482278823853,1.2534785270690918,-0.21924005448818207,0.13963046669960022,-0.2398497611284256,0.24331118166446686,1.2723913192749023,0.8355125784873962,0.002534192521125078,-0.001791240181773901,0.4622543156147003,0.006666629575192928,0.036761440336704254,0.008531764149665833,0.9992653131484985,-0.1308937817811966,0.021357571706175804,1.736886978149414,-0.04200810566544533,-0.5358447432518005,0.10054580122232437,0.923843264579773,-1.9556622505187988,0.7540671825408936,-1.9632878303527832,5.226850509643555,6.172994136810303,-1.9215253591537476,1.2489092350006104,-1.171149492263794,1.9866851568222046,10.217864990234375,6.753637313842773,0.023234844207763672,-0.1280961036682129,-0.3160710334777832,-0.38739633560180664,-0.5204582214355469,-0.8493757247924805,0.023234844207763672,-0.1280961036682129,-0.3160710334777832,-0.38739633560180664,-0.5204582214355469,-0.8493757247924805
21,0.44,-0.1308937817811966,0.021357571706175804,1.736886978149414,-0.04200810566544533,-0.5358447432518005,0.10054580122232437,0.07335510849952698,-0.013950743712484837,-0.9972078800201416,0.0,0.0,0.0,0.27000001072883606,0.0,0.4622543156147003,0.013988885097205639,0.02384328842163086,-0.14593279361724854,-0.05566227436065674,-0.06328785419464111,5.226850509643555,6.172994136810303,-1.9215253591537476,-1.171149492263794,1.2489092350006104,1.9866851568222046,10.217864990234375,6.753637313842773,-0.21924005448818207,0.13963046669960022,-0.2398497611284256,0.24331118166446686,1.2723913192749023,0.8355125784873962,-0.2061072140932083,0.13082155585289001,-0.18621978163719177,0.20573855936527252,1.0371832847595215,0.49662718176841736,0.00276630325242877,-0.0018777608638629317,0.4943053126335144,0.006510342936962843,0.03133638575673103,0.010454489849507809,0.9994329214096069,-0.06285920739173889,0.01699596643447876,1.52179753780365,-0.03896375000476837,-0.39469611644744873,0.20200976729393005,0.889914870262146,-1.9332947731018066,0.7400882244110107,-1.9302525520324707,5.413137435913086,6.281846523284912,-1.6453841924667358,1.0687685012817383,-0.6520357131958008,1.588047742843628,8.333944320678711,4.040534496307373,0.03425145149230957,-0.18118536472320557,-0.293975830078125,-0.46335339546203613,-0.5037899017333984,-0.739377498626709,0.03425145149230957,-0.18118536472320557,-0.293975830078125,-0.46335339546203613,-0.5037899017333984,-0.739377498626709
22,0.46,-0.06285920739173889,0.01699596643447876,1.52179753780365,-0.03896375000476837,-0.39469611644744873,0.20200976729393005,0.06250111013650894,-0.013668513856828213,-0.9979509115219116,0.0,0.0,0.0,0.27000001072883606,0.0,0.4943053126335144,0.01369571778923273,-0.010085105895996094,-0.15991175174713135,-0.03329479694366455,-0.030252575874328613,5.413137435913086,6.281846523284912,-1.6453841924667358,-0.6520357131958008,1.0687685012817383,1.588047742843628,8.333944320678711,4.040534496307373,-0.2061072140932083,0.13082155585289001,-0.18621978163719177,0.20573855936527252,1.0371832847595215,0.49662718176841736,-0.1803039163351059,0.12444159388542175,-0.13402968645095825,0.1940704733133316,0.8501589894294739,0.30144360661506653,0.003606760175898671,-0.0019412816036492586,0.5220858454704285,0.006278969347476959,0.026376325637102127,0.01286773756146431,0.9995494484901428,-0.011786215007305145,0.013075991533696651,1.312328577041626,-0.04038581997156143,-0.4008147120475769,0.23903262615203857,0.8632239103317261,-1.9141249656677246,0.7350857257843018,-1.902742862701416,5.56532096862793,-6.219350337982178,-1.2844454050064087,0.9228010773658752,-0.22647953033447266,1.3252116441726685,6.832744598388672,2.450761079788208,-0.003065347671508789,-0.09266293048858643,-0.24473190307617188,-0.2906222343444824,-0.4003458023071289,-0.4307889938354492,-0.003065347671508789,-0.09266293048858643,-0.24473190307617188,-0.2906222343444824,-0.4003458023071289,-0.4307889938354492
23,0.48,-0.011786215007305145,0.013075991533696651,1.312328577041626,-0.04038581997156143,-0.4008147120475769,0.23903262615203857,0.052567292004823685,-0.013231088407337666,-0.9985293745994568,0.0,0.0,0.0,0.27000001072883606,0.0,0.5220858454704285,0.013249794952571392,-0.036776065826416016,-0.16491425037384033,-0.01412498950958252,-0.0027428865432739258,5.56532096862793,-6.219350337982178,-1.2844454050064087,-0.22647953033447266,0.9228010773658752,1.3252116441726685,6.832744598388672,2.450761079788208,-0.1803039163351059,0.12444159388542175,-0.13402968645095825,0.1940704733133316,0.8501589894294739,0.30144360661506653,-0.15342147648334503,0.08376015722751617,-0.050525911152362823,0.12660261988639832,0.6027990579605103,0.21106821298599243,0.004995799157768488,-0.0020559881813824177,0.5453789234161377,0.006308135110884905,0.021277543157339096,0.01632803864777088,0.9996203184127808,0.03771134838461876,0.00592028209939599,1.0893489122390747,-0.01003824733197689,-0.4087127447128296,0.33803418278694153,0.8439725637435913,-1.9008545875549316,0.7427341938018799,-1.8861498832702637,5.68333625793457,-6.177697658538818,-0.9298842549324036,0.6235714554786682,0.3827829658985138,0.7631992697715759,4.871786117553711,1.7036818265914917,-0.13632512092590332,0.0015442967414855957,-0.3269994258880615,-0.14205622673034668,-0.5378217697143555,-0.20716261863708496,-0.13632512092590332,0.0015442967414855957,-0.3269994258880615,-0.14205622673034668,-0.5378217697143555,-0.20716261863708496
24,0.5,0.03771134838461876,0.00592028209939599,1.0893489122390747,-0.01003824733197689,-0.4087127447128296,0.33803418278694153,0.042332932353019714,-0.013306321576237679,-0.9990147948265076,0.0,0.0,0.0,0.27000001072883606,0.0,0.5453789234161377,0.013318653218448162,-0.05602741241455078,-0.1572657823562622,-0.0008546113967895508,0.013850092887878418,5.68333625793457,-6.177697658538818,-0.9298842549324036,0.3827829658985138,0.6235714554786682,0.7631992697715759,4.871786117553711,1.7036818265914917,-0.15342147648334503,0.08376015722751617,-0.050525911152362823,0.12660261988639832,0.6027990579605103,0.21106821298599243,-0.10888837277889252,0.08835451304912567,-0.029693618416786194,0.11431173980236053,0.3816552758216858,0.14713004231452942,0.006785789504647255,-0.002205152530223131,0.564550518989563,0.006534855347126722,0.01622083969414234,0.01866379752755165,0.9996727705001831,0.07329759746789932,0.0003878972493112087,0.8861351609230042,0.019001569598913193,-0.42982247471809387,0.20025506615638733,0.8327606916427612,-1.8893094062805176,0.7533729076385498,-1.8731598854064941,5.763422012329102,-6.148515224456787,-0.5142055749893188,0.576458215713501,0.5008941888809204,0.6123828291893005,3.0951473712921143,1.188636064529419,-0.1168370246887207,-0.012164592742919922,-0.2520318031311035,-0.10840475559234619,-0.4674820899963379,-0.15413713455200195,-0.1168370246887207,-0.012164592742919922,-0.2520318031311035,-0.10840475559234619,-0.4674820899963379,-0.15413713455200195
25,0.52,0.07329759746789932,0.0003878972493112087,0.8861351609230042,0.019001569598913193,-0.42982247471809387,0.20025506615638733,0.03218713030219078,-0.013670919463038445,-0.9993879795074463,0.0,0.0,0.0,0.27000001072883606,0.0,0.564550518989563,0.013678432442247868,-0.06723928451538086,-0.14662706851959229,0.010690569877624512,0.02684009075164795,5.763422012329102,-6.148515224456787,-0.5142055749893188,0.5008941888809204,0.576458215713501,0.6123828291893005,3.0951473712921143,1.188636064529419,-0.10888837277889252,0.08835451304912567,-0.029693618416786194,0.11431173980236053,0.3816552758216858,0.14713004231452942,-0.07076190412044525,0.0894622951745987,-0.010762527585029602,0.10265800356864929,0.20467065274715424,0.07534361630678177,0.008913100697100163,-0.0023897471837699413,0.5796648263931274,0.006975618191063404,0.011193339712917805,0.01984541304409504,0.99971604347229,0.1023997887969017,-0.004010837059468031,0.6834190487861633,0.03947034478187561,-0.4325132966041565,0.09449724853038788,0.8284519910812378,-1.8788857460021973,0.7659533023834229,-1.8628363609313965,5.811410903930664,-6.1301589012146,-0.18815135955810547,0.5162819623947144,0.5983572006225586,0.48805978894233704,1.6709195375442505,0.6165303587913513,-0.09816223382949829,-0.03799247741699219,-0.20364809036254883,-0.10866200923919678,-0.3765242099761963,-0.16834759712219238,-0.09816223382949829,-0.03799247741699219,-0.20364809036254883,-0.10866200923919678,-0.3765242099761963,-0.16834759712219238
26,0.54,0.1023997887969017,-0.004010837059468031,0.6834190487861633,0.03947034478187561,-0.4325132966041565,0.09449724853038788,0.022103454917669296,-0.014391547068953514,-0.9996520280838013,0.0,0.0,0.0,0.27000001072883606,0.0,0.5796648263931274,0.014395562000572681,-0.0715479850769043,-0.13404667377471924,0.021114230155944824,0.037163615226745605,5.811410903930664,-6.1301589012146,-0.18815135955810547,0.5983572006225586,0.5162819623947144,0.48805978894233704,1.6709195375442505,0.6165303587913513,-0.07076190412044525,0.0894622951745987,-0.010762527585029602,0.10265800356864929,0.20467065274715424,0.07534361630678177,-0.03669516742229462,0.08702171593904495,0.009286373853683472,0.092574343085289,0.06373345106840134,-0.0062289610505104065,0.011339644901454449,-0.002590610645711422,0.5907374620437622,0.007545653730630875,0.00624419329687953,0.02018524333834648,0.9997482895851135,0.12572774291038513,-0.0075537776574492455,0.48082154989242554,0.050633132457733154,-0.4281308352947235,0.01854884810745716,0.8297528028488159,-1.8698716163635254,0.7804543972015381,-1.8547215461730957,5.833757400512695,-6.124024868011475,0.07676264643669128,0.44285714626312256,0.6949121356010437,0.3857058882713318,0.5364095568656921,-0.03355953469872475,-0.08140763640403748,-0.06298410892486572,-0.1630178689956665,-0.11248236894607544,-0.30203306674957275,-0.18709783256053925,-0.08140763640403748,-0.06298410892486572,-0.1630178689956665,-0.11248236894607544,-0.30203306674957275,-0.18709783256053925
27,0.56,0.12572774291038513,-0.0075537776574492455,0.48082154989242554,0.050633132457733154,-0.4281308352947235,0.01854884810745716,0.012180621735751629,-0.015339589677751064,-0.9998081922531128,0.0,0.0,0.0,0.27000001072883606,0.0,0.5907374620437622,0.01534133031964302,-0.07024717330932617,-0.119545578956604,0.0301283597946167,0.04527842998504639,5.833757400512695,-6.124024868011475,0.07676264643669128,0.6949121356010437,0.44285714626312256,0.3857058882713318,0.5364095568656921,-0.03355953469872475,-0.03669516742229462,0.08702171593904495,0.009286373853683472,0.092574343085289,0.06373345106840134,-0.0062289610505104065,-0.006673857569694519,0.08224230259656906,0.031418658792972565,0.08407007157802582,-0.05706024914979935,-0.09595554322004318,0.01404055580496788,-0.002794628031551838,0.5977811813354492,0.008177977986633778,0.001422559842467308,0.019975576549768448,0.999765932559967,0.14408613741397858,-0.010763631202280521,0.27846652269363403,0.055419810116291046,-0.4158075451850891,-0.03006282076239586,0.8355501890182495,-1.8623547554016113,0.7969729900360107,-1.8484253883361816,5.835058212280273,-6.131558895111084,0.2890508770942688,0.3671780824661255,0.7956676483154297,0.3013419210910797,-0.4337828755378723,-0.7496039271354675,-0.07595616579055786,-0.08025264739990234,-0.13917559385299683,-0.11425018310546875,-0.2610127329826355,-0.2027226686477661,-0.07595616579055786,-0.08025264739990234,-0.13917559385299683,-0.11425018310546875,-0.2610127329826355,-0.2027226686477661
28,0.58,0.14408613741397858,-0.010763631202280521,0.27846652269363403,0.055419810116291046,-0.4158075451850891,-0.03006282076239586,0.0025177341885864735,-0.01640896126627922,-0.9998618960380554,0.0,0.0,0.0,0.27000001072883606,0.0,0.5977811813354492,0.016409749165177345,-0.06444978713989258,-0.10302698612213135,0.03764522075653076,0.05157458782196045,5.835058212280273,-6.131558895111084,0.2890508770942688,0.7956676483154297,0.3671780824661255,0.3013419210910797,-0.4337828755378723,-0.7496039271354675,-0.006673857569694519,0.08224230259656906,0.031418658792972565,0.08407007157802582,-0.05706024914979935,-0.09595554322004318,0.020302847027778625,0.07658824324607849,0.05482650548219681,0.07727277278900146,-0.16582949459552765,-0.1899038851261139,0.0,0.0,0.27000001072883606,0.0,0.0,0.0,1.0,0.15782447159290314,-0.013977957889437675,0.07647423446178436,0.0562744140625,-0.3960857391357422,-0.05937608703970909,0.8449562788009644,-1.856276035308838,0.8155004978179932,-1.843578815460205,5.817926406860352,-6.153771877288818,0.4598994851112366,0.2959161698818207,0.8948121070861816,0.23398222029209137,-1.3061819076538086,-1.5003349781036377,-0.07592284679412842,-0.09164202213287354,-0.12379854917526245,-0.11305093765258789,-0.23663830757141113,-0.2103900909423828,-0.07592284679412842,-0.09164202213287354,-0.12379854917526245,-0.11305093765258789,-0.23663830757141113,-0.2103900909423828
