policy_step,sim_time,obs_0,obs_1,obs_2,obs_3,obs_4,obs_5,obs_6,obs_7,obs_8,obs_9,obs_10,obs_11,obs_12,obs_13,obs_14,obs_15,obs_16,obs_17,obs_18,obs_19,obs_20,obs_21,obs_22,obs_23,obs_24,obs_25,obs_26,obs_27,obs_28,obs_29,obs_30,obs_31,obs_32,obs_33,raw_action_0,raw_action_1,raw_action_2,raw_action_3,raw_action_4,raw_action_5,leg_target_servo2,leg_target_servo1,leg_target_servo4,leg_target_servo3,wheel_velocity_target_wheel1,wheel_velocity_target_wheel2,applied_ctrl_servo2,applied_ctrl_servo1,applied_ctrl_servo4,applied_ctrl_servo3,applied_ctrl_wheel1,applied_ctrl_wheel2,actuator_force_servo2,actuator_force_servo1,actuator_force_servo4,actuator_force_servo3,actuator_force_wheel1,actuator_force_wheel2
2742,54.8400000000096,3.271760215284303e-05,6.1151736190367956e-06,-1.689613054622896e-05,0.00016295543173328042,-1.6524993498023832e-06,0.00030942304874770343,-0.46730363368988037,0.00026381865609437227,-0.8840968608856201,0.0,0.0,0.0,0.27000001072883606,0.0,0.26928994059562683,-0.00029840468778274953,0.6701914072036743,0.6702306270599365,0.10548806190490723,0.10636520385742188,2.283498764038086,2.7461068630218506,-1.7955480302589422e-07,1.6872657226940646e-07,2.5355259367643157e-06,4.314023954066215e-06,-0.00025271993945352733,0.0014286255463957787,1.147445797920227,0.1266898214817047,1.1396681070327759,0.13079963624477386,-0.00042785750702023506,-0.00023046135902404785,1.1474454402923584,0.1266898214817047,1.139667272567749,0.13079974055290222,-0.00042774202302098274,-0.00023065507411956787,1.5700000524520874,-1.7416377067565918,1.5700000524520874,-1.7365002632141113,-0.003421936184167862,-0.001845240592956543,1.5700000524520874,-1.7416377067565918,1.5700000524520874,-1.7365003824234009,-0.0034228600561618805,-0.0018436908721923828,-0.0019130630476364985,0.528737119410156,-0.0023065923191492033,0.5713349722883514,-0.006340301571990635,-0.006544641037557163
2743,54.86000000000961,3.267567080911249e-05,6.119498721091077e-06,-1.6879695976967923e-05,0.0001627434539841488,-1.7011720956361387e-06,0.0003091100952588022,-0.46730366349220276,0.00026382983196526766,-0.8840968608856201,0.0,0.0,0.0,0.27000001072883606,0.0,0.26928994059562683,-0.0002984173479489982,0.6701914072036743,0.6702306270599365,0.10548806190490723,0.10636532306671143,2.283493757247925,2.7461354732513428,-1.8193821915701847e-07,1.6993647022900404e-07,2.4184594167309115e-06,4.326660928199999e-06,-0.0002519501431379467,0.001427212730050087,1.1474454402923584,0.1266898214817047,1.139667272567749,0.13079974055290222,-0.00042774202302098274,-0.00023065507411956787,1.1474449634552002,0.12668991088867188,1.139666199684143,0.130799800157547,-0.0004276973195374012,-0.00023074448108673096,1.5700000524520874,-1.7416375875473022,1.5700000524520874,-1.7365002632141113,-0.0034215785562992096,-0.0018459558486938477,1.5700000524520874,-1.7416377067565918,1.5700000524520874,-1.7365002632141113,-0.003421936184167862,-0.001845240592956543,-0.0019130171925176853,0.5287368838096533,-0.0023066301683272172,0.5713352643918057,-0.006339981651467152,-0.006544897427772307
2744,54.88000000000962,3.263277903897688e-05,6.085474069550401e-06,-1.6859406969160773e-05,0.00016265622980426997,-1.8106388779415283e-06,0.00030871451599523425,-0.46730369329452515,0.00026383993099443614,-0.8840968012809753,0.0,0.0,0.0,0.27000001072883606,0.0,0.2692899703979492,-0.0002984287857543677,0.6701914072036743,0.6702306270599365,0.10548818111419678,0.10636544227600098,2.2834887504577637,2.746164083480835,-1.7284700959407928e-07,1.617026157418877e-07,2.5683700641820906e-06,4.096960765309632e-06,-0.000251743447734043,0.001426638918928802,1.1474449634552002,0.12668991088867188,1.139666199684143,0.130799800157547,-0.0004276973195374012,-0.00023074448108673096,1.1474446058273315,0.12668989598751068,1.1396654844284058,0.13079984486103058,-0.00042764516547322273,-0.00023096799850463867,1.5700000524520874,-1.7416375875473022,1.5700000524520874,-1.7365001440048218,-0.003421161323785782,-0.0018477439880371094,1.5700000524520874,-1.7416375875473022,1.5700000524520874,-1.7365002632141113,-0.0034215785562992096,-0.0018459558486938477,-0.0019130037150461021,0.5287372840462048,-0.002306642340840881,0.571334855935735,-0.0063396837891421445,-0.006545170774223409
2745,54.90000000000963,3.2597694371361285e-05,6.085691893531475e-06,-1.684409835434053e-05,0.0001624721335247159,-1.779417857505905e-06,0.00030842210981063545,-0.46730372309684753,0.0002638495061546564,-0.8840968012809753,0.0,0.0,0.0,0.27000001072883606,0.0,0.2692899703979492,-0.0002984396123792976,0.6701914072036743,0.6702306270599365,0.10548818111419678,0.10636544227600098,2.2834837436676025,2.746192455291748,-1.7129372054114356e-07,1.6095174260044587e-07,2.4787482288957108e-06,4.125494342588354e-06,-0.00025145444669760764,0.001424976158887148,1.1474446058273315,0.12668989598751068,1.1396654844284058,0.13079984486103058,-0.00042764516547322273,-0.00023096799850463867,1.147444248199463,0.12668995559215546,1.139664649963379,0.13079994916915894,-0.0004276190884411335,-0.00023131072521209717,1.5700000524520874,-1.7416374683380127,1.5700000524520874,-1.7365000247955322,-0.003420952707529068,-0.0018504858016967773,1.5700000524520874,-1.7416375875473022,1.5700000524520874,-1.7365001440048218,-0.003421161323785782,-0.0018477439880371094,-0.0019129637633348295,0.5287369182808703,-0.002306684076177845,0.5713351484029765,-0.0063394278308690445,-0.006545437382256761
2746,54.920000000009644,3.258266588090919e-05,6.081358606024878e-06,-1.681116373219993e-05,0.0001622448762645945,-1.746032694427413e-06,0.0003080202732235193,-0.4673037528991699,0.0002638596051838249,-0.8840968012809753,0.0,0.0,0.0,0.27000001072883606,0.0,0.2692899703979492,-0.00029845102108083665,0.6701914072036743,0.6702306270599365,0.10548830032348633,0.10636556148529053,2.2834787368774414,2.746220827102661,-1.904115691786501e-07,1.791657240346467e-07,2.707026396819856e-06,4.391441507323179e-06,-0.00025144717073999345,0.0014224285259842873,1.147444248199463,0.12668995559215546,1.139664649963379,0.13079994916915894,-0.0004276190884411335,-0.00023131072521209717,1.1474438905715942,0.12668998539447784,1.1396639347076416,0.13079999387264252,-0.0004275892861187458,-0.00023145973682403564,1.5700000524520874,-1.7416374683380127,1.5700000524520874,-1.7365000247955322,-0.0034207142889499664,-0.0018516778945922852,1.5700000524520874,-1.7416374683380127,1.5700000524520874,-1.7365000247955322,-0.003420952707529068,-0.0018504858016967773,-0.0019128818627969224,0.5287371349616841,-0.0023067641394174387,0.5713348956560971,-0.006339016913368177,-0.006545838589935966
2747,54.940000000009654,3.2532461773371324e-05,6.063772161724046e-06,-1.6820955352159217e-05,0.00016211030015256256,-1.5770395975778229e-06,0.000307671696646139,-0.4673037827014923,0.0002638690930325538,-0.8840968012809753,0.0,0.0,0.0,0.27000001072883606,0.0,0.2692899703979492,-0.0002984617603942752,0.6701914072036743,0.6702306270599365,0.10548830032348633,0.10636568069458008,2.2834737300872803,2.7462494373321533,-1.7473809066359536e-07,1.6326644924902212e-07,2.4521370960428612e-06,3.9875767470221035e-06,-0.00025133261806331575,0.0014213549438863993,1.1474438905715942,0.12668998539447784,1.1396639347076416,0.13079999387264252,-0.0004275892861187458,-0.00023145973682403564,1.147443413734436,0.12669001519680023,1.1396631002426147,0.13080008327960968,-0.0004274626262485981,-0.00023165345191955566,1.5700000524520874,-1.7416374683380127,1.5700000524520874,-1.7364999055862427,-0.003419701009988785,-0.0018532276153564453,1.5700000524520874,-1.7416374683380127,1.5700000524520874,-1.7365000247955322,-0.0034207142889499664,-0.0018516778945922852,-0.001912878351596703,0.528737098533,-0.0023067637519549322,0.5713348398262887,-0.006338787422979877,-0.00654606238385833
2748,54.960000000009664,3.249102519475855e-05,6.069696610211395e-06,-1.680333116382826e-05,0.00016189653251785785,-1.6465287444589194e-06,0.00030737073393538594,-0.4673037827014923,0.00026387893012724817,-0.8840967416763306,0.0,0.0,0.0,0.27000001072883606,0.0,0.2692899703979492,-0.0002984729071613401,0.6701912879943848,0.6702306270599365,0.10548830032348633,0.10636579990386963,2.283468723297119,2.7462778091430664,-1.7817761488458927e-07,1.6640883870877587e-07,2.3302943645830965e-06,4.038045517518185e-06,-0.00025047268718481064,0.001419941778294742,1.147443413734436,0.12669001519680023,1.1396631002426147,0.13080008327960968,-0.0004274626262485981,-0.00023165345191955566,1.147443175315857,0.12669004499912262,1.1396623849868774,0.13080018758773804,-0.0004275706596672535,-0.00023177266120910645,1.5700000524520874,-1.7416374683380127,1.5700000524520874,-1.7364997863769531,-0.003420565277338028,-0.0018541812896728516,1.5700000524520874,-1.7416374683380127,1.5700000524520874,-1.7364999055862427,-0.003419701009988785,-0.0018532276153564453,-0.0019128272266240032,0.5287368884806085,-0.0023068102138950053,0.5713351377090277,-0.006338461150481503,-0.006546332845032822
2749,54.980000000009674,3.246060077799484e-05,6.06012690695934e-06,-1.6790025256341323e-05,0.00016184196283575147,-1.5536991213593865e-06,0.00030721028451807797,-0.4673038125038147,0.0002638886508066207,-0.8840967416763306,0.0,0.0,0.0,0.27000001072883606,0.0,0.2692900002002716,-0.00029848390840925276,0.6701912879943848,0.6702306270599365,0.10548841953277588,0.10636579990386963,2.283463478088379,2.7463061809539795,-1.3442387114537269e-07,1.2459440767997876e-07,2.3702662019786658e-06,3.965640644310042e-06,-0.0002513664367143065,0.0014190152287483215,1.147443175315857,0.12669004499912262,1.1396623849868774,0.13080018758773804,-0.0004275706596672535,-0.00023177266120910645,1.1474429368972778,0.1266901195049286,1.1396613121032715,0.1308002471923828,-0.0004274812527000904,-0.00023211538791656494,1.5700000524520874,-1.7416373491287231,1.5700000524520874,-1.7364996671676636,-0.0034198500216007233,-0.0018569231033325195,1.5700000524520874,-1.7416374683380127,1.5700000524520874,-1.7364997863769531,-0.003420565277338028,-0.0018541812896728516,-0.0019128980279443653,0.5287362958366195,-0.002306743902003916,0.5713356478932887,-0.0063384407731713775,-0.006546369166818991
2750,55.000000000009685,3.2443182135466486e-05,6.060731720936019e-06,-1.675413477641996e-05,0.00016160412633325905,-1.5929125538605149e-06,0.000306828849716112,-0.4673038423061371,0.0002638988371472806,-0.8840967416763306,0.0,0.0,0.0,0.27000001072883606,0.0,0.2692900002002716,-0.00029849543352611363,0.6701912879943848,0.6702306270599365,0.10548841953277588,0.10636591911315918,2.2834584712982178,2.7463345527648926,-1.7803607477162586e-07,1.6700371929800895e-07,2.5713811737659853e-06,4.27577788286726e-06,-0.00025088503025472164,0.0014164947206154466,1.1474429368972778,0.1266901195049286,1.1396613121032715,0.1308002471923828,-0.0004274812527000904,-0.00023211538791656494,1.1474424600601196,0.1266900897026062,1.139660358428955,0.1308003067970276,-0.00042748870328068733,-0.00023226439952850342,1.5700000524520874,-1.7416373491287231,1.5700000524520874,-1.736499547958374,-0.0034199096262454987,-0.0018581151962280273,1.5700000524520874,-1.7416373491287231,1.5700000524520874,-1.7364996671676636,-0.0034198500216007233,-0.0018569231033325195,-0.0019127617884677761,0.5287366204827535,-0.0023068759059707844,0.5713353325348685,-0.006337926092474027,-0.00654684748842599
2751,55.020000000009695,3.2408723200205714e-05,6.054017831047531e-06,-1.673954466241412e-05,0.0001614783686818555,-1.5651414742023917e-06,0.00030657515162602067,-0.4673038721084595,0.00026390893617644906,-0.8840967416763306,0.0,0.0,0.0,0.27000001072883606,0.0,0.2692900002002716,-0.00029850684222765267,0.6701912879943848,0.6702306270599365,0.10548853874206543,0.10636603832244873,2.2834534645080566,2.7463626861572266,-1.5431353972417128e-07,1.437212375776653e-07,2.5439676392124966e-06,4.226156761433231e-06,-0.0002510204503778368,0.0014153718948364258,1.1474424600601196,0.1266900897026062,1.139660358428955,0.1308003067970276,-0.00042748870328068733,-0.00023226439952850342,1.147442102432251,0.12669019401073456,1.1396596431732178,0.13080039620399475,-0.0004273434169590473,-0.00023245811462402344,1.5700000524520874,-1.7416372299194336,1.5700000524520874,-1.736499547958374,-0.0034187473356723785,-0.0018596649169921875,1.5700000524520874,-1.7416373491287231,1.5700000524520874,-1.736499547958374,-0.0034199096262454987,-0.0018581151962280273,-0.0019127801269451794,0.5287361177756971,-0.0023068557564727143,0.5713357532237922,-0.00633780466572843,-0.006546958257382749
2752,55.040000000009705,3.236775955883786e-05,6.033928912074771e-06,-1.6721372958272696e-05,0.00016129354480654,-1.6541621334908996e-06,0.0003061256720684469,-0.46730390191078186,0.0002639185986481607,-0.8840966820716858,0.0,0.0,0.0,0.27000001072883606,0.0,0.2692900002002716,-0.00029851781437173486,0.6701912879943848,0.6702306270599365,0.10548853874206543,0.10636603832244873,2.2834484577178955,2.7463910579681396,-1.837762653167374e-07,1.7266407326133049e-07,2.5806755274970783e-06,4.102073944522999e-06,-0.00025008703232742846,0.0014140380080789328,1.147442102432251,0.12669019401073456,1.1396596431732178,0.13080039620399475,-0.0004273434169590473,-0.00023245811462402344,1.1474417448043823,0.12669017910957336,1.139658808708191,0.13080044090747833,-0.0004273359663784504,-0.000232696533203125,1.5700000524520874,-1.7416372299194336,1.5700000524520874,-1.7364994287490845,-0.003418687731027603,-0.001861572265625,1.5700000524520874,-1.7416372299194336,1.5700000524520874,-1.736499547958374,-0.0034187473356723785,-0.0018596649169921875,-0.0019126759085299483,0.5287367583719984,-0.0023069552258245807,0.5713351275637315,-0.006337314498337793,-0.006547407745811561
2753,55.060000000009715,3.233856841688976e-05,6.032424607838038e-06,-1.671042264206335e-05,0.0001611119951121509,-1.5413742175951484e-06,0.00030582299223169684,-0.46730393171310425,0.00026392797008156776,-0.8840966820716858,0.0,0.0,0.0,0.27000001072883606,0.0,0.269290030002594,-0.0002985284081660211,0.6701912879943848,0.6702307462692261,0.10548865795135498,0.10636615753173828,2.2834434509277344,2.7464191913604736,-1.7171052490994043e-07,1.6135237501657684e-07,2.506487362552434e-06,4.116168383916374e-06,-0.0002501371782273054,0.0014122382272034883,1.1474417448043823,0.12669017910957336,1.139658808708191,0.13080044090747833,-0.0004273359663784504,-0.000232696533203125,1.1474413871765137,0.12669020891189575,1.1396578550338745,0.13080056011676788,-0.0004272353835403919,-0.00023280084133148193,1.5700000524520874,-1.7416372299194336,1.5700000524520874,-1.736499309539795,-0.0034178830683231354,-0.0018624067306518555,1.5700000524520874,-1.7416372299194336,1.5700000524520874,-1.7364994287490845,-0.003418687731027603,-0.001861572265625,-0.0019126618456262179,0.5287363436355115,-0.0023069718748569557,0.5713354492161784,-0.00633712114967479,-0.006547620721384878
2754,55.080000000009726,3.229578578611836e-05,6.0341221796988975e-06,-1.6690710253897123e-05,0.00016095692990347743,-1.6773929019109346e-06,0.00030558364233002067,-0.46730396151542664,0.00026393786538392305,-0.8840966820716858,0.0,0.0,0.0,0.27000001072883606,0.0,0.269290030002594,-0.0002985395840369165,0.6701912879943848,0.6702307462692261,0.10548865795135498,0.10636627674102783,2.2834384441375732,2.7464475631713867,-1.5878971737492975e-07,1.4806037995640509e-07,2.4294508875755128e-06,4.111434918740997e-06,-0.00024944302276708186,0.001411497127264738,1.1474413871765137,0.12669020891189575,1.1396578550338745,0.13080056011676788,-0.0004272353835403919,-0.00023280084133148193,1.147441029548645,0.12669026851654053,1.1396570205688477,0.13080066442489624,-0.0004271906800568104,-0.00023292005062103271,1.5700000524520874,-1.741637110710144,1.5700000524520874,-1.7364991903305054,-0.003417525440454483,-0.0018633604049682617,1.5700000524520874,-1.7416372299194336,1.5700000524520874,-1.736499309539795,-0.0034178830683231354,-0.0018624067306518555,-0.0019126543163121568,0.5287360233008442,-0.0023069728866556005,0.5713358286077082,-0.006336891075333888,-0.006547786955510192
2755,55.100000000009736,3.2269770599668846e-05,6.019397915224545e-06,-1.6646747099002823e-05,0.0001608465245226398,-1.9294147932669148e-06,0.0003052942920476198,-0.467303991317749,0.0002639474696479738,-0.8840966820716858,0.0,0.0,0.0,0.27000001072883606,0.0,0.269290030002594,-0.0002985504688695073,0.6701912879943848,0.6702307462692261,0.10548877716064453,0.10636639595031738,2.283433675765991,2.7464756965637207,-1.5244511075707123e-07,1.4283274651916145e-07,2.7494309051689925e-06,4.289964635972865e-06,-0.0002492116473149508,0.0014106601011008024,1.147441029548645,0.12669026851654053,1.1396570205688477,0.13080066442489624,-0.0004271906800568104,-0.00023292005062103271,1.1474405527114868,0.12669026851654053,1.1396560668945312,0.13080069422721863,-0.00042706774547696114,-0.00023311376571655273,1.5700000524520874,-1.741637110710144,1.5700000524520874,-1.7364990711212158,-0.003416541963815689,-0.0018649101257324219,1.5700000524520874,-1.741637110710144,1.5700000524520874,-1.7364991903305054,-0.003417525440454483,-0.0018633604049682617,-0.00191263704668998,0.528736058786972,-0.002306990412321852,0.5713357916351036,-0.006336634409656167,-0.006548016985910809
2756,55.120000000009746,3.2231531804427505e-05,6.024900812917622e-06,-1.662809336266946e-05,0.00016064391820691526,-2.00666863747756e-06,0.00030500805587507784,-0.4673040211200714,0.0002639573940541595,-0.884096622467041,0.0,0.0,0.0,0.27000001072883606,0.0,0.269290030002594,-0.0002985617029480636,0.6701912879943848,0.6702307462692261,0.10548877716064453,0.10636639595031738,2.28342866897583,2.7465038299560547,-1.6322472617957828e-07,1.5423800903135998e-07,2.6239131329930387e-06,4.330448973632883e-06,-0.00024837153614498675,0.0014092529891058803,1.1474405527114868,0.12669026851654053,1.1396560668945312,0.13080069422721863,-0.00042706774547696114,-0.00023311376571655273,1.1474401950836182,0.12669029831886292,1.1396552324295044,0.1308007538318634,-0.0004270900972187519,-0.00023339688777923584,1.5700000524520874,-1.741637110710144,1.5700000524520874,-1.7364990711212158,-0.0034167207777500153,-0.0018671751022338867,1.5700000524520874,-1.741637110710144,1.5700000524520874,-1.7364990711212158,-0.003416541963815689,-0.0018649101257324219,-0.0019125743621284386,0.5287357417416025,-0.0023070535228324474,0.5713359901591666,-0.006336344275123914,-0.006548319667192243
2757,55.140000000009756,3.219484642613679e-05,6.013904567225836e-06,-1.6647059965180233e-05,0.00016047617828007787,-1.6203119912461261e-06,0.0003046527854166925,-0.4673040509223938,0.00026396746397949755,-0.884096622467041,0.0,0.0,0.0,0.27000001072883606,0.0,0.269290030002594,-0.0002985730825457722,0.6701912879943848,0.6702307462692261,0.10548877716064453,0.10636651515960693,2.283423662185669,2.7465322017669678,-1.6924276735608146e-07,1.6031954430673068e-07,2.3421741843776545e-06,3.9796104829292744e-06,-0.00024870297056622803,0.0014071465702727437,1.1474401950836182,0.12669029831886292,1.1396552324295044,0.1308007538318634,-0.0004270900972187519,-0.00023339688777923584,1.1474398374557495,0.12669040262699127,1.139654517173767,0.13080084323883057,-0.0004270118661224842,-0.00023356080055236816,1.5700000524520874,-1.7416369915008545,1.5700000524520874,-1.7364989519119263,-0.0034160949289798737,-0.0018684864044189453,1.5700000524520874,-1.741637110710144,1.5700000524520874,-1.7364990711212158,-0.0034167207777500153,-0.0018671751022338867,-0.0019125292475177247,0.5287357775590422,-0.002307102525586302,0.5713357878012744,-0.006336065141921788,-0.0065486584570555485
