step,sim_time,obs_0,obs_1,obs_2,obs_3,obs_4,obs_5,obs_6,obs_7,obs_8,obs_9,obs_10,obs_11,obs_12,obs_13,obs_14,obs_15,obs_16,obs_17,obs_18,obs_19,obs_20,obs_21,obs_22,obs_23,obs_24,obs_25,obs_26,obs_27,obs_28,obs_29,obs_30,obs_31,obs_32,obs_33,action_0,action_1,action_2,action_3,action_4,action_5,root_pos_w_0,root_pos_w_1,root_pos_w_2,root_quat_w_0,root_quat_w_1,root_quat_w_2,root_quat_w_3,root_lin_vel_b_0,root_lin_vel_b_1,root_lin_vel_b_2,root_ang_vel_b_0,root_ang_vel_b_1,root_ang_vel_b_2,joint_pos_servo2,joint_pos_servo1,joint_pos_servo4,joint_pos_servo3,joint_pos_wheel1,joint_pos_wheel2,joint_vel_servo2,joint_vel_servo1,joint_vel_servo4,joint_vel_servo3,joint_vel_wheel1,joint_vel_wheel2,computed_torque_0,computed_torque_1,computed_torque_2,computed_torque_3,computed_torque_4,computed_torque_5,applied_torque_0,applied_torque_1,applied_torque_2,applied_torque_3,applied_torque_4,applied_torque_5
6147,122.96000000000001,-0.0049441102892160416,0.0008527364116162062,-0.0006424307357519865,-0.0031616659834980965,-0.06610140949487686,-0.0005733289290219545,-0.05889178812503815,0.0021321349777281284,-0.9982620477676392,0.0,0.0,0.0,0.27000001072883606,0.0,0.19269905984401703,-0.002135843737050891,-1.2073763608932495,-1.1991775035858154,0.3988056182861328,0.3921126127243042,5.105985164642334,-5.760562896728516,0.040499716997146606,0.03919884189963341,0.02455158531665802,0.03147473931312561,1.0994797945022583,2.37692928314209,-0.7563627362251282,0.3001927435398102,-0.7388641834259033,0.2976699471473694,0.15107835829257965,0.3116016983985901,-0.7561582326889038,0.3004106283187866,-0.7386821508407593,0.2976803183555603,0.14941932260990143,0.31128329038619995,-0.011417253874242306,-0.0030723519157618284,0.1926727294921875,-0.0007714576786383986,-0.03009004332125187,0.00984745379537344,0.9994983077049255,-0.004664932377636433,0.0008859922527335584,-0.0005646072677336633,-0.0032232727389782667,-0.06249934434890747,-0.0008245264762081206,-0.3066045939922333,-1.50072181224823,-0.29840517044067383,-1.5074141025543213,5.127788066864014,-5.713080406188965,0.03813767805695534,0.02338535711169243,0.036935362964868546,0.030325571075081825,1.0860466957092285,2.374565839767456,-0.11182685941457748,0.08838207274675369,-0.28740304708480835,-0.26558995246887207,0.21819663047790527,0.23187589645385742,-0.11182685941457748,0.08838207274675369,-0.28740304708480835,-0.26558995246887207,0.21819663047790527,0.23187589645385742
6148,122.98,-0.004664932377636433,0.0008859922527335584,-0.0005646072677336633,-0.0032232727389782667,-0.06249934434890747,-0.0008245264762081206,-0.06013469770550728,0.002134762005880475,-0.9981876611709595,0.0,0.0,0.0,0.27000001072883606,0.0,0.1926727294921875,-0.002138633979484439,-1.2066045999526978,-1.198405146598816,0.3992781639099121,0.3925858736038208,5.127788066864014,-5.713080406188965,0.03813767805695534,0.036935362964868546,0.02338535711169243,0.030325571075081825,1.0860466957092285,2.374565839767456,-0.7561582326889038,0.3004106283187866,-0.7386821508407593,0.2976803183555603,0.14941932260990143,0.31128329038619995,-0.7559736967086792,0.30063170194625854,-0.738516628742218,0.2976885437965393,0.1477562040090561,0.3109610080718994,-0.011523637920618057,-0.0030739582143723965,0.19264765083789825,-0.0007670465274713933,-0.030677827075123787,0.00984756089746952,0.9994804859161377,-0.004393814597278833,0.0008303651702590287,-0.0005504732253029943,-0.0030983355827629566,-0.05913511663675308,-0.0005561253055930138,-0.3058752715587616,-1.500276803970337,-0.2976762652397156,-1.5069670677185059,5.149322032928467,-5.6656413078308105,0.0362219363451004,0.021791277453303337,0.03465317562222481,0.028906846418976784,1.0724073648452759,2.372408866882324,-0.11184485256671906,0.08826248347759247,-0.28631022572517395,-0.2674448788166046,0.21864604949951172,0.23112106323242188,-0.11184485256671906,0.08826248347759247,-0.28631022572517395,-0.2674448788166046,0.21864604949951172,0.23112106323242188
6149,123.0,-0.004393814597278833,0.0008303651702590287,-0.0005504732253029943,-0.0030983355827629566,-0.05913511663675308,-0.0005561253055930138,-0.06130867451429367,0.0021374996285885572,-0.9981164336204529,0.0,0.0,0.0,0.27000001072883606,0.0,0.19264765083789825,-0.0021415299270302057,-1.205875277519226,-1.197676181793213,0.3997231721878052,0.39303290843963623,5.149322032928467,-5.6656413078308105,0.0362219363451004,0.03465317562222481,0.021791277453303337,0.028906846418976784,1.0724073648452759,2.372408866882324,-0.7559736967086792,0.30063170194625854,-0.738516628742218,0.2976885437965393,0.1477562040090561,0.3109610080718994,-0.7557803988456726,0.3008308410644531,-0.7383497357368469,0.2976936101913452,0.1460815966129303,0.310625821352005,-0.011624248698353767,-0.0030755451880395412,0.19262388348579407,-0.0007626680890098214,-0.03123304806649685,0.009847834706306458,0.9994633197784424,-0.004140689503401518,0.000806573370937258,-0.0005172347882762551,-0.0030284288804978132,-0.055944304913282394,-0.0005521042039617896,-0.30518803000450134,-1.4998550415039062,-0.29698893427848816,-1.5065442323684692,5.170583248138428,-5.618250370025635,0.03441110625863075,0.02033981867134571,0.03241940960288048,0.027823302894830704,1.0586988925933838,2.3700952529907227,-0.11174929141998291,0.08811937272548676,-0.28543129563331604,-0.26920971274375916,0.21903538703918457,0.23062610626220703,-0.11174929141998291,0.08811937272548676,-0.28543129563331604,-0.26920971274375916,0.21903538703918457,0.23062610626220703
6150,123.02,-0.004140689503401518,0.000806573370937258,-0.0005172347882762551,-0.0030284288804978132,-0.055944304913282394,-0.0005521042039617896,-0.06241755187511444,0.0021396733354777098,-0.9980478286743164,0.0,0.0,0.0,0.27000001072883606,0.0,0.19262388348579407,-0.002143855206668377,-1.2051880359649658,-1.1969889402389526,0.40014493465423584,0.39345574378967285,5.170583248138428,-5.618250370025635,0.03441110625863075,0.03241940960288048,0.02033981867134571,0.027823302894830704,1.0586988925933838,2.3700952529907227,-0.7557803988456726,0.3008308410644531,-0.7383497357368469,0.2976936101913452,0.1460815966129303,0.310625821352005,-0.7555896639823914,0.30102062225341797,-0.7381845712661743,0.2976856827735901,0.14440204203128815,0.31028300523757935,-0.011719239875674248,-0.0030769980512559414,0.19260148704051971,-0.0007586908177472651,-0.03175733983516693,0.009848024696111679,0.9994467496871948,-0.003907238598912954,0.0007690227357670665,-0.0004978587385267019,-0.002886513713747263,-0.053021300584077835,-0.0005536772659979761,-0.3045380115509033,-1.499456524848938,-0.2963384985923767,-1.5061438083648682,5.1915717124938965,-5.5709075927734375,0.03278207406401634,0.019002752378582954,0.030442945659160614,0.02662547677755356,1.0449941158294678,2.36771297454834,-0.1119675412774086,0.0882996991276741,-0.2841391861438751,-0.2708674967288971,0.21965789794921875,0.22998046875,-0.1119675412774086,0.0882996991276741,-0.2841391861438751,-0.2708674967288971,0.21965789794921875,0.22998046875
6151,123.04,-0.003907238598912954,0.0007690227357670665,-0.0004978587385267019,-0.002886513713747263,-0.053021300584077835,-0.0005536772659979761,-0.06346459686756134,0.002142036333680153,-0.9979815483093262,0.0,0.0,0.0,0.27000001072883606,0.0,0.19260148704051971,-0.002146364888176322,-1.2045379877090454,-1.196338415145874,0.4005434513092041,0.3938561677932739,5.1915717124938965,-5.5709075927734375,0.03278207406401634,0.030442945659160614,0.019002752378582954,0.02662547677755356,1.0449941158294678,2.36771297454834,-0.7555896639823914,0.30102062225341797,-0.7381845712661743,0.2976856827735901,0.14440204203128815,0.31028300523757935,-0.755403459072113,0.3011966347694397,-0.7380240559577942,0.29767122864723206,0.14272037148475647,0.309934139251709,-0.011808989569544792,-0.003078318666666746,0.1925801783800125,-0.0007549278088845313,-0.03225376829504967,0.009848102927207947,0.9994308352470398,-0.0036700312048196793,0.0007917734910733998,-0.00043406043550930917,-0.002958701690658927,-0.05025121942162514,-0.0006392145878635347,-0.30392196774482727,-1.4990808963775635,-0.2957220673561096,-1.5057671070098877,5.212287425994873,-5.523614883422852,0.031104806810617447,0.017926156520843506,0.028859395533800125,0.025578871369361877,1.0313555002212524,2.365140199661255,-0.11208091676235199,0.08832577615976334,-0.2829092741012573,-0.2724222242832184,0.22020697593688965,0.22913599014282227,-0.11208091676235199,0.08832577615976334,-0.2829092741012573,-0.2724222242832184,0.22020697593688965,0.22913599014282227
6152,123.06,-0.0036700312048196793,0.0007917734910733998,-0.00043406043550930917,-0.002958701690658927,-0.05025121942162514,-0.0006392145878635347,-0.06445594877004623,0.0021442731376737356,-0.9979179501533508,0.0,0.0,0.0,0.27000001072883606,0.0,0.1925801783800125,-0.0021487430203706026,-1.203921914100647,-1.1957221031188965,0.4009190797805786,0.3942328691482544,5.212287425994873,-5.523614883422852,0.031104806810617447,0.028859395533800125,0.017926156520843506,0.025578871369361877,1.0313555002212524,2.365140199661255,-0.755403459072113,0.3011966347694397,-0.7380240559577942,0.29767122864723206,0.14272037148475647,0.309934139251709,-0.7552212476730347,0.3013683557510376,-0.7378683686256409,0.29765257239341736,0.1410309225320816,0.3095822334289551,-0.011893673799932003,-0.0030796003993600607,0.192560076713562,-0.0007513243472203612,-0.032723527401685715,0.009848203510046005,0.9994156360626221,-0.003451053984463215,0.0007675918750464916,-0.0004080796497873962,-0.0028746509924530983,-0.04766257479786873,-0.0006164138321764767,-0.3033367395401001,-1.4987270832061768,-0.29513731598854065,-1.5054121017456055,5.232730388641357,-5.476372241973877,0.029678981751203537,0.016725482419133186,0.027229979634284973,0.024449799209833145,1.0176126956939697,2.3626270294189453,-0.11234458535909653,0.08852221071720123,-0.28153836727142334,-0.2741004228591919,0.22084307670593262,0.22846317291259766,-0.11234458535909653,0.08852221071720123,-0.28153836727142334,-0.2741004228591919,0.22084307670593262,0.22846317291259766
6153,123.08,-0.003451053984463215,0.0007675918750464916,-0.0004080796497873962,-0.0028746509924530983,-0.04766257479786873,-0.0006164138321764767,-0.06539401412010193,0.002146306447684765,-0.9978571534156799,0.0,0.0,0.0,0.27000001072883606,0.0,0.192560076713562,-0.002150912070646882,-1.2033367156982422,-1.1951372623443604,0.40127289295196533,0.3945878744125366,5.232730388641357,-5.476372241973877,0.029678981751203537,0.027229979634284973,0.016725482419133186,0.024449799209833145,1.0176126956939697,2.3626270294189453,-0.7552212476730347,0.3013683557510376,-0.7378683686256409,0.29765257239341736,0.1410309225320816,0.3095822334289551,-0.755035400390625,0.30152302980422974,-0.7377116680145264,0.2976248860359192,0.13933928310871124,0.3092223107814789,-0.011973664164543152,-0.003080852795392275,0.19254109263420105,-0.0007479553460143507,-0.03316836431622505,0.009848506189882755,0.9994009137153625,-0.003248309250921011,0.0007461275672540069,-0.00037907034857198596,-0.0028043873608112335,-0.04529481381177902,-0.000593312899582088,-0.30278143286705017,-1.4983930587768555,-0.29458099603652954,-1.5050785541534424,5.25290060043335,-5.429182529449463,0.02840804122388363,0.015605086460709572,0.025678178295493126,0.02353191003203392,1.0038336515426636,2.3600056171417236,-0.11244170367717743,0.08857982605695724,-0.2802481949329376,-0.2755991220474243,0.22142815589904785,0.2277507781982422,-0.11244170367717743,0.08857982605695724,-0.2802481949329376,-0.2755991220474243,0.22142815589904785,0.2277507781982422
6154,123.10000000000001,-0.003248309250921011,0.0007461275672540069,-0.00037907034857198596,-0.0028043873608112335,-0.04529481381177902,-0.000593312899582088,-0.066282257437706,0.0021483320742845535,-0.9977983832359314,0.0,0.0,0.0,0.27000001072883606,0.0,0.19254109263420105,-0.002153068548068404,-1.2027814388275146,-1.1945810317993164,0.4016069173812866,0.3949214220046997,5.25290060043335,-5.429182529449463,0.02840804122388363,0.025678178295493126,0.015605086460709572,0.02353191003203392,1.0038336515426636,2.3600056171417236,-0.755035400390625,0.30152302980422974,-0.7377116680145264,0.2976248860359192,0.13933928310871124,0.3092223107814789,-0.754850447177887,0.30166709423065186,-0.7375567555427551,0.2975909113883972,0.13764230906963348,0.30885595083236694,-0.012049227952957153,-0.0030819859821349382,0.19252312183380127,-0.0007446270319633186,-0.03359055519104004,0.009848548099398613,0.9993868470191956,-0.003052456071600318,0.0007157106883823872,-0.0003635004395619035,-0.002719791838899255,-0.043036703020334244,-0.000515676976647228,-0.3022511601448059,-1.4980802536010742,-0.2940511107444763,-1.5047626495361328,5.2727952003479,-5.382042407989502,0.027265163138508797,0.01440439373254776,0.024306368082761765,0.02242540940642357,0.9900029897689819,2.357529878616333,-0.11222043633460999,0.0882437527179718,-0.2796997129917145,-0.27724653482437134,0.22166872024536133,0.22727441787719727,-0.11222043633460999,0.0882437527179718,-0.2796997129917145,-0.27724653482437134,0.22166872024536133,0.22727441787719727
6155,123.12,-0.003052456071600318,0.0007157106883823872,-0.0003635004395619035,-0.002719791838899255,-0.043036703020334244,-0.000515676976647228,-0.06712524592876434,0.0021499772556126118,-0.9977421760559082,0.0,0.0,0.0,0.27000001072883606,0.0,0.19252312183380127,-0.002154839225113392,-1.2022511959075928,-1.1940510272979736,0.40191972255706787,0.3952373266220093,5.2727952003479,-5.382042407989502,0.027265163138508797,0.024306368082761765,0.01440439373254776,0.02242540940642357,0.9900029897689819,2.357529878616333,-0.754850447177887,0.30166709423065186,-0.7375567555427551,0.2975909113883972,0.13764230906963348,0.30885595083236694,-0.7546619772911072,0.301798552274704,-0.7374016642570496,0.2975473701953888,0.13594436645507812,0.3084828555583954,-0.012120450846850872,-0.003083137795329094,0.19250620901584625,-0.0007415388827212155,-0.03399123623967171,0.009848891757428646,0.9993733167648315,-0.0028671748004853725,0.0006702019600197673,-0.00035636790562421083,-0.0026214816607534885,-0.0409177727997303,-0.0003256544005125761,-0.30174511671066284,-1.4977855682373047,-0.2935444116592407,-1.5044677257537842,5.292415618896484,-5.334956645965576,0.026284778490662575,0.013131477870047092,0.022962599992752075,0.021396057680249214,0.9760996699333191,2.3548760414123535,-0.11207382380962372,0.08801589906215668,-0.27888959646224976,-0.27876466512680054,0.22201061248779297,0.22678470611572266,-0.11207382380962372,0.08801589906215668,-0.27888959646224976,-0.27876466512680054,0.22201061248779297,0.22678470611572266
6156,123.14,-0.0028671748004853725,0.0006702019600197673,-0.00035636790562421083,-0.0026214816607534885,-0.0409177727997303,-0.0003256544005125761,-0.06792526692152023,0.0021517002023756504,-0.9976880550384521,0.0,0.0,0.0,0.27000001072883606,0.0,0.19250620901584625,-0.0021566832438111305,-1.2017450332641602,-1.1935443878173828,0.4022144079208374,0.3955322504043579,5.292415618896484,-5.334956645965576,0.026284778490662575,0.022962599992752075,0.013131477870047092,0.021396057680249214,0.9760996699333191,2.3548760414123535,-0.7546619772911072,0.301798552274704,-0.7374016642570496,0.2975473701953888,0.13594436645507812,0.3084828555583954,-0.754469096660614,0.3019183874130249,-0.7372446060180664,0.2974983751773834,0.13424146175384521,0.3081045150756836,-0.012187632732093334,-0.0030841517727822065,0.19249027967453003,-0.0007386231445707381,-0.03437184914946556,0.009848926216363907,0.9993602633476257,-0.0026837261393666267,0.0006657105986960232,-0.0003182662767358124,-0.002570521319285035,-0.0390024371445179,-0.0004502777010202408,-0.3012600541114807,-1.4975101947784424,-0.29305940866470337,-1.504191279411316,5.311759948730469,-5.287927150726318,0.02541070058941841,0.012121524661779404,0.021794844418764114,0.020640935748815536,0.9622552990913391,2.3521032333374023,-0.11208856105804443,0.08800004422664642,-0.27791786193847656,-0.28006094694137573,0.22252929210662842,0.22626113891601562,-0.11208856105804443,0.08800004422664642,-0.27791786193847656,-0.28006094694137573,0.22252929210662842,0.22626113891601562
6157,123.16,-0.0026837261393666267,0.0006657105986960232,-0.0003182662767358124,-0.002570521319285035,-0.0390024371445179,-0.0004502777010202408,-0.06868516653776169,0.0021533528342843056,-0.9976359009742737,0.0,0.0,0.0,0.27000001072883606,0.0,0.19249027967453003,-0.002158452058210969,-1.2012600898742676,-1.1930594444274902,0.4024897813796997,0.39580869674682617,5.311759948730469,-5.287927150726318,0.02541070058941841,0.021794844418764114,0.012121524661779404,0.020640935748815536,0.9622552990913391,2.3521032333374023,-0.754469096660614,0.3019183874130249,-0.7372446060180664,0.2974983751773834,0.13424146175384521,0.3081045150756836,-0.7542821168899536,0.3020328879356384,-0.7370906472206116,0.2974417209625244,0.13254204392433167,0.307721883058548,-0.012250788509845734,-0.0030851082410663366,0.19247537851333618,-0.0007357824360951781,-0.03473372384905815,0.009849103167653084,0.9993478059768677,-0.002506680553779006,0.0006632750737480819,-0.0002812589518725872,-0.002551626181229949,-0.03718251734972,-0.0004953655879944563,-0.3007937967777252,-1.4972529411315918,-0.2925930619239807,-1.5039335489273071,5.330830097198486,-5.240952968597412,0.024544358253479004,0.011175092309713364,0.020850537344813347,0.019750863313674927,0.9484678506851196,2.3492674827575684,-0.1120811253786087,0.08789040148258209,-0.276832640171051,-0.2814403474330902,0.22299206256866455,0.22570133209228516,-0.1120811253786087,0.08789040148258209,-0.276832640171051,-0.2814403474330902,0.22299206256866455,0.22570133209228516
6158,123.18,-0.002506680553779006,0.0006632750737480819,-0.0002812589518725872,-0.002551626181229949,-0.03718251734972,-0.0004953655879944563,-0.06940764933824539,0.002154797315597534,-0.9975860714912415,0.0,0.0,0.0,0.27000001072883606,0.0,0.19247537851333618,-0.002160007832571864,-1.200793743133545,-1.1925930976867676,0.4027470350265503,0.39606642723083496,5.330830097198486,-5.240952968597412,0.024544358253479004,0.020850537344813347,0.011175092309713364,0.019750863313674927,0.9484678506851196,2.3492674827575684,-0.7542821168899536,0.3020328879356384,-0.7370906472206116,0.2974417209625244,0.13254204392433167,0.307721883058548,-0.7540922164916992,0.30213662981987,-0.7369356751441956,0.29737937450408936,0.130841925740242,0.30733680725097656,-0.012310118414461613,-0.003086029551923275,0.1924615055322647,-0.0007331923115998507,-0.035077452659606934,0.009849215857684612,0.9993357062339783,-0.0023453442845493555,0.000600712257437408,-0.0002924464060924947,-0.002391303889453411,-0.03543146327137947,-0.0002624865446705371,-0.30034539103507996,-1.497014045715332,-0.2921440899372101,-1.5036934614181519,5.349623203277588,-5.194034099578857,0.023875363171100616,0.00994046963751316,0.019752247259020805,0.018708910793066025,0.9345322251319885,2.3466155529022217,-0.11207691580057144,0.08778494596481323,-0.2757270038127899,-0.2828422784805298,0.2234799861907959,0.2249622344970703,-0.11207691580057144,0.08778494596481323,-0.2757270038127899,-0.2828422784805298,0.2234799861907959,0.2249622344970703
