policy_step,sim_time,obs_0,obs_1,obs_2,obs_3,obs_4,obs_5,obs_6,obs_7,obs_8,obs_9,obs_10,obs_11,obs_12,obs_13,obs_14,obs_15,obs_16,obs_17,obs_18,obs_19,obs_20,obs_21,obs_22,obs_23,obs_24,obs_25,obs_26,obs_27,obs_28,obs_29,obs_30,obs_31,obs_32,obs_33,raw_action_0,raw_action_1,raw_action_2,raw_action_3,raw_action_4,raw_action_5,leg_target_servo2,leg_target_servo1,leg_target_servo4,leg_target_servo3,wheel_velocity_target_wheel1,wheel_velocity_target_wheel2,applied_ctrl_servo2,applied_ctrl_servo1,applied_ctrl_servo4,applied_ctrl_servo3,applied_ctrl_wheel1,applied_ctrl_wheel2,actuator_force_servo2,actuator_force_servo1,actuator_force_servo4,actuator_force_servo3,actuator_force_wheel1,actuator_force_wheel2
20,0.40000000000000024,-0.02060767449438572,-0.04959865286946297,-0.01985141821205616,-0.2757362723350525,-0.37286603450775146,-1.1055923700332642,-0.20186825096607208,-0.009782717563211918,-0.9793638586997986,0.0,0.0,0.0,0.27000001072883606,0.0,0.26403313875198364,0.009988516569137573,0.5726701021194458,0.11518514156341553,0.5697613954544067,0.07428908348083496,-1.335201382637024,-2.244520425796509,0.568442702293396,-0.16764673590660095,0.4968653619289398,-0.03341230750083923,1.7957507371902466,-3.6468822956085205,1.2287026643753052,0.12737160921096802,1.8001563549041748,0.07624965161085129,0.37308675050735474,-0.33048516511917114,1.2515705823898315,0.11631851643323898,1.8189421892166138,0.0716925784945488,0.4980543553829193,-0.2168794572353363,1.5700000524520874,-1.7546018362045288,1.5700000524520874,-1.8103842735290527,3.9844348430633545,-1.7350356578826904,1.5700000524520874,-1.7253799438476562,1.5700000524520874,-1.801682472229004,1.861744999885559,-3.6281352043151855,-0.1346005883593797,0.9702477950856228,-0.00107703733668707,0.33531568902535014,0.16258336348872815,0.05387534801183591
21,0.42000000000000026,-0.012389326468110085,-0.047485221177339554,-0.011322354897856712,-0.29242783784866333,-0.540293276309967,-1.1043249368667603,-0.21088558435440063,-0.008765927515923977,-0.9774714708328247,0.0,0.0,0.0,0.27000001072883606,0.0,0.2636389136314392,0.008967721834778786,0.582945704460144,0.11005127429962158,0.5789381265640259,0.07274019718170166,-1.2788710594177246,-2.2989301681518555,0.5188212990760803,-0.2189594805240631,0.44755256175994873,-0.041798509657382965,2.9205527305603027,-2.663076639175415,1.2515705823898315,0.11631851643323898,1.8189421892166138,0.0716925784945488,0.4980543553829193,-0.2168794572353363,1.2682756185531616,0.10580521821975708,1.8273999691009521,0.06525502353906631,0.6056100726127625,-0.1146293431520462,1.5700000524520874,-1.767743468284607,1.5700000524520874,-1.8184311389923096,4.8448805809021,-0.9170347452163696,1.5700000524520874,-1.7407854795455933,1.5700000524520874,-1.8046878576278687,2.984694004058838,-2.643881320953369,-0.1411398509066757,0.9683793327518266,0.0075816753410649085,0.33676359864942285,0.15661192208964625,0.05465850614273471
22,0.4400000000000003,-0.00342267332598567,-0.04592091217637062,-0.004461259115487337,-0.31092655658721924,-0.6909893751144409,-1.1125563383102417,-0.2230248600244522,-0.007666568271815777,-0.9747825860977173,0.0,0.0,0.0,0.27000001072883606,0.0,0.26342475414276123,0.007864738814532757,0.5923224687576294,0.10414111614227295,0.5872108936309814,0.07092607021331787,-1.201758623123169,-2.335033655166626,0.47515225410461426,-0.25537100434303284,0.40207281708717346,-0.06065003201365471,3.9246883392333984,-1.7538385391235352,1.2682756185531616,0.10580521821975708,1.8273999691009521,0.06525502353906631,0.6056100726127625,-0.1146293431520462,1.273240566253662,0.09379392117261887,1.826197862625122,0.05645254999399185,0.694747805595398,-0.029283851385116577,1.5700000524520874,-1.7827575206756592,1.5700000524520874,-1.8294342756271362,5.557982444763184,-0.23427081108093262,1.5700000524520874,-1.7546018362045288,1.5700000524520874,-1.8103842735290527,3.9844348430633545,-1.7350356578826904,-0.15275716033226594,0.957550151691926,0.01774234194228619,0.33065591695867624,0.14220970228171392,0.05164289481375972
23,0.4600000000000003,0.005671380087733269,-0.04455127939581871,-0.00048297576722688973,-0.32973435521125793,-0.8150081038475037,-1.1228522062301636,-0.23777951300144196,-0.006564456038177013,-0.9712969660758972,0.0,0.0,0.0,0.27000001072883606,0.0,0.26334619522094727,0.0067583411000669,0.6009211540222168,0.09769678115844727,0.5946446657180786,0.06862831115722656,-1.1068840026855469,-2.3546488285064697,0.43515896797180176,-0.2839870750904083,0.3610077202320099,-0.08983717113733292,4.790733337402344,-0.9353271126747131,1.273240566253662,0.09379392117261887,1.826197862625122,0.05645254999399185,0.694747805595398,-0.029283851385116577,1.2630802392959595,0.08020013570785522,1.8177958726882935,0.04672222584486008,0.7653818130493164,0.03834214806556702,1.5700000524520874,-1.7997498512268066,1.5700000524520874,-1.8415971994400024,6.123054504394531,0.30673718452453613,1.5700000524520874,-1.767743468284607,1.5700000524520874,-1.8184311389923096,4.8448805809021,-0.9170347452163696,-0.16354867469903134,0.9421064686961174,0.027525938049565823,0.32709893189217354,0.12643030198143457,0.04870590031124089
24,0.4800000000000003,0.014374609105288982,-0.042662061750888824,-0.0007383603369817138,-0.3494204878807068,-0.8997608423233032,-1.1299197673797607,-0.2544333338737488,-0.005504121072590351,-0.9670746326446533,0.0,0.0,0.0,0.27000001072883606,0.0,0.26333510875701904,0.005691454745829105,0.6088119745254517,0.09068799018859863,0.6013461351394653,0.06562674045562744,-0.9974642992019653,-2.3604209423065186,0.39699214696884155,-0.3191067576408386,0.32534193992614746,-0.13022689521312714,5.509636402130127,-0.25123700499534607,1.2630802392959595,0.08020013570785522,1.8177958726882935,0.04672222584486008,0.7653818130493164,0.03834214806556702,1.2420209646224976,0.06632397323846817,1.8058552742004395,0.03729682415723801,0.8181290626525879,0.09030495584011078,1.5700000524520874,-1.8170950412750244,1.5700000524520874,-1.8533788919448853,6.545032501220703,0.7224396467208862,1.5700000524520874,-1.7827575206756592,1.5700000524520874,-1.8294342756271362,5.557982444763184,-0.23427081108093262,-0.1695087308266423,0.9248228322213521,0.03264720780888375,0.32314573975634175,0.11152110852648711,0.04362731219698546
25,0.5000000000000003,0.022412922233343124,-0.03968137875199318,-0.0047463309019804,-0.3716217875480652,-0.9474905133247375,-1.1326652765274048,-0.2722264230251312,-0.004474221263080835,-0.9622228145599365,0.0,0.0,0.0,0.27000001072883606,0.0,0.263319194316864,0.0046498472802340984,0.6160485744476318,0.08299124240875244,0.607398509979248,0.06183731555938721,-0.8764481544494629,-2.355179786682129,0.3617856204509735,-0.36062556505203247,0.29329729080200195,-0.17340469360351562,6.0810956954956055,0.2911882698535919,1.2420209646224976,0.06632397323846817,1.8058552742004395,0.03729682415723801,0.8181290626525879,0.09030495584011078,1.214081883430481,0.05361895635724068,1.7939614057540894,0.028409846127033234,0.854785144329071,0.12661688029766083,1.5700000524520874,-1.8329763412475586,1.5700000524520874,-1.864487648010254,6.838281154632568,1.0129350423812866,1.5700000524520874,-1.7997498512268066,1.5700000524520874,-1.8415971994400024,6.123054504394531,0.30673718452453613,-0.17447980730989165,0.9067846588394772,0.03670909061250427,0.3221120329527025,0.09539562090765408,0.03844993645634143
26,0.5200000000000004,0.029681308194994926,-0.035541534423828125,-0.011199398897588253,-0.3953438699245453,-0.9663701057434082,-1.1291290521621704,-0.2905219495296478,-0.0034348112531006336,-0.9568621516227722,0.0,0.0,0.0,0.27000001072883606,0.0,0.2632454037666321,0.003589646192267537,0.6226962804794312,0.07459497451782227,0.6128501892089844,0.057326436042785645,-0.746699869632721,-2.3414595127105713,0.32974115014076233,-0.40136393904685974,0.26403501629829407,-0.21150264143943787,6.5098066329956055,0.7081385254859924,1.214081883430481,0.05361895635724068,1.7939614057540894,0.028409846127033234,0.854785144329071,0.12661688029766083,1.1819254159927368,0.042347729206085205,1.7843502759933472,0.019490323960781097,0.8768851161003113,0.14726127684116364,1.5700000524520874,-1.8470653295516968,1.5700000524520874,-1.8756370544433594,7.01508092880249,1.178090214729309,1.5700000524520874,-1.8170950412750244,1.5700000524520874,-1.8533788919448853,6.545032501220703,0.7224396467208862,-0.17998406540016276,0.8915343429377032,0.04165509702190562,0.3234361923341993,0.07876873317685806,0.03425711686863098
27,0.5400000000000004,0.03956575691699982,-0.03325336426496506,-0.015460540540516376,-0.33081454038619995,-0.8936010599136353,-0.9598860740661621,-0.3083072602748871,-0.00272538373246789,-0.9512829184532166,0.0,0.0,0.0,0.27000001072883606,0.0,0.2631208598613739,0.002864948008209467,0.6275736093521118,0.06561422348022461,0.619096040725708,0.0522310733795166,-0.610820472240448,-2.3215484619140625,0.21680612862110138,-0.43013665080070496,0.3083327114582062,-0.2313646525144577,6.778266906738281,1.0141459703445435,1.1819254159927368,0.042347729206085205,1.7843502759933472,0.019490323960781097,0.8768851161003113,0.14726127684116364,1.1329737901687622,0.03652019053697586,1.7529971599578857,0.011507563292980194,0.8900495767593384,0.1642887145280838,1.5700000524520874,-1.8543497323989868,1.5700000524520874,-1.8856154680252075,7.120396614074707,1.3143097162246704,1.5700000524520874,-1.8329763412475586,1.5700000524520874,-1.864487648010254,6.838281154632568,1.0129350423812866,0.0770126086387446,0.8660300173059667,-0.2440981429809561,0.3505046653041788,0.08112362385712757,-0.03887324386049418
28,0.5600000000000004,0.043926090002059937,-0.029091859236359596,-0.02629917301237583,-0.355506032705307,-0.8848831653594971,-0.9732036590576172,-0.325506329536438,-0.0018880573334172368,-0.9455379843711853,0.0,0.0,0.0,0.27000001072883606,0.0,0.26287856698036194,0.0019968049600720406,0.6317662000656128,0.05603921413421631,0.6249978542327881,0.046849608421325684,-0.47135457396507263,-2.2980353832244873,0.1324489861726761,-0.45640653371810913,0.36645054817199707,-0.27722305059432983,6.971533298492432,1.2104465961456299,1.1329737901687622,0.03652019053697586,1.7529971599578857,0.011507563292980194,0.8900495767593384,0.1642887145280838,1.0909045934677124,0.026181340217590332,1.7404425144195557,0.0023717060685157776,0.8925697207450867,0.1604282408952713,1.5700000524520874,-1.8672733306884766,1.5700000524520874,-1.8970353603363037,7.140557765960693,1.2834259271621704,1.5700000524520874,-1.8470653295516968,1.5700000524520874,-1.8756370544433594,7.01508092880249,1.178090214729309,-0.06504010857341846,0.930451778968358,-0.1095884932544049,0.28883397470128713,-0.0042115897750854,0.018167960423087326
29,0.5800000000000004,0.049953754991292953,-0.024737341329455376,-0.0320856049656868,-0.3359300196170807,-0.8333833813667297,-0.8840572237968445,-0.3417430520057678,-0.0011765630915760994,-0.9397926926612854,0.0,0.0,0.0,0.27000001072883606,0.0,0.26256445050239563,0.0012519382871687412,0.6349420547485352,0.04646623134613037,0.630846381187439,0.041277408599853516,-0.3299393355846405,-2.2716224193573,0.1500479131937027,-0.4635087549686432,0.27638933062553406,-0.2630799114704132,7.057464599609375,1.3288029432296753,1.0909045934677124,0.026181340217590332,1.7404425144195557,0.0023717060685157776,0.8925697207450867,0.1604282408952713,1.0545426607131958,0.02028612792491913,1.7334308624267578,-0.007555179297924042,0.8828343749046326,0.1442282348871231,1.5700000524520874,-1.8746423721313477,1.5700000524520874,-1.909443974494934,7.0626749992370605,1.1538258790969849,1.5700000524520874,-1.8543497323989868,1.5700000524520874,-1.8856154680252075,7.120396614074707,1.3143097162246704,0.1350612187806295,0.9345611238454161,-0.32770824974488555,0.2973899253438681,0.0055434869328436776,-0.04248479155193863
30,0.6000000000000004,0.05211373418569565,-0.016961559653282166,-0.042842961847782135,-0.41500920057296753,-0.8052520155906677,-0.9566157460212708,-0.3569473922252655,-0.0005409112782217562,-0.9341243505477905,0.0,0.0,0.0,0.27000001072883606,0.0,0.26215270161628723,0.0005790569703094661,0.6375070810317993,0.0366286039352417,0.636498212814331,0.03537559509277344,-0.1881067007780075,-2.245429754257202,0.16201874613761902,-0.48672524094581604,0.22205276787281036,-0.28223916888237,7.084482669830322,1.298360824584961,1.0545426607131958,0.02028612792491913,1.7334308624267578,-0.007555179297924042,0.8828343749046326,0.1442282348871231,1.0328490734100342,0.011033698916435242,1.7520508766174316,-0.016314201056957245,0.8613861799240112,0.10663767158985138,1.5700000524520874,-1.8862078189849854,1.5700000524520874,-1.9203927516937256,6.89108943939209,0.853101372718811,1.5700000524520874,-1.8672733306884766,1.5700000524520874,-1.8970353603363037,7.140557765960693,1.2834259271621704,0.08303758288020546,0.9102594419978196,-0.1856194367933508,0.24360275810698084,0.13794519583463938,-0.04348944967301316
31,0.6200000000000004,0.045796576887369156,-0.02364785224199295,-0.07961104065179825,-0.372760534286499,-0.738299548625946,-0.952096700668335,-0.3707937002182007,-0.0001579970121383667,-0.9287152290344238,0.0,0.0,0.0,0.27000001072883606,0.0,0.2614865303039551,0.00017012428725138307,0.6384469270706177,0.02823495864868164,0.6432723999023438,0.029163479804992676,-0.04717891290783882,-2.221405267715454,0.020740477368235588,-0.4821198880672455,0.3867756724357605,-0.3793933391571045,7.050949573516846,1.205275058746338,1.0328490734100342,0.011033698916435242,1.7520508766174316,-0.016314201056957245,0.8613861799240112,0.10663767158985138,0.9967599511146545,0.00211169570684433,1.7430323362350464,-0.024004139006137848,0.8295859098434448,0.0721137672662735,1.5700000524520874,-1.8973603248596191,1.5700000524520874,-1.9300051927566528,6.636687278747559,0.576910138130188,1.5700000524520874,-1.8746423721313477,1.5700000524520874,-1.909443974494934,7.0626749992370605,1.1538258790969849,0.18465116310077612,0.34350479768226094,-0.18534966906197425,0.004908013760598351,0.0924033829696782,-0.042465614046499844
32,0.6400000000000005,0.06533165276050568,-0.01598317362368107,-0.05446088686585426,-0.29365646839141846,-0.48339366912841797,-0.7092049717903137,-0.3806723356246948,-0.00023159336706157774,-0.9247099757194519,0.0,0.0,0.0,0.27000001072883606,0.0,0.26071983575820923,0.0002504497242625803,0.6372339725494385,0.017124295234680176,0.6516667604446411,0.021793246269226074,0.0894855335354805,-2.2026524543762207,-0.07464979588985443,-0.5340745449066162,0.3982229232788086,-0.33585453033447266,6.8083176612854,0.9247515797615051,0.9967599511146545,0.00211169570684433,1.7430323362350464,-0.024004139006137848,0.8295859098434448,0.0721137672662735,0.9560593366622925,0.005774274468421936,1.7261285781860352,-0.026639632880687714,0.8035669922828674,0.0353211909532547,1.5700000524520874,-1.8927820920944214,1.5700000524520874,-1.9332995414733887,6.4285359382629395,0.2825695276260376,1.5700000524520874,-1.8862078189849854,1.5700000524520874,-1.9203927516937256,6.89108943939209,0.853101372718811,0.4712501343024389,1.0531581282690397,-0.6224287722727393,0.27885309236173583,0.1548821032059582,-0.14398369509090436
33,0.6600000000000005,0.0706864595413208,-0.012850003316998482,-0.05732811242341995,-0.3372414708137512,-0.3984496295452118,-0.7655351758003235,-0.38865166902542114,-3.870532236760482e-05,-0.9213847517967224,0.0,0.0,0.0,0.27000001072883606,0.0,0.2602168917655945,4.200777402729727e-05,0.6364840269088745,0.008214354515075684,0.6583042144775391,0.01573801040649414,0.22101232409477234,-2.1894946098327637,0.038895703852176666,-0.22415436804294586,0.18236517906188965,-0.21107268333435059,6.574617385864258,0.6095415949821472,0.9560593366622925,0.005774274468421936,1.7261285781860352,-0.026639632880687714,0.8035669922828674,0.0353211909532547,0.928834080696106,0.0048488229513168335,1.7535831928253174,-0.025883622467517853,0.7871891856193542,-0.006694599986076355,1.5700000524520874,-1.8939388990402222,1.5700000524520874,-1.93235445022583,6.297513484954834,-0.05355679988861084,1.5700000524520874,-1.8973603248596191,1.5700000524520874,-1.9300051927566528,6.636687278747559,0.576910138130188,0.46418370453088187,0.9656370233850353,-0.6000147913411649,0.20109177780901888,0.15317176348152728,-0.15510462221772903
34,0.6800000000000005,0.07146560400724411,-0.011356400325894356,-0.06748175621032715,-0.34294557571411133,-0.29311424493789673,-0.7648743391036987,-0.3951534032821655,0.00016840340686030686,-0.9186151623725891,0.0,0.0,0.0,0.27000001072883606,0.0,0.2592222988605499,-0.0001833231362979859,0.6353476047515869,-0.001993894577026367,0.6654485464096069,0.008458852767944336,0.34848371148109436,-2.181981325149536,-0.08101276308298111,-0.5054214000701904,0.34580814838409424,-0.33635246753692627,6.342660903930664,0.36257490515708923,0.928834080696106,0.0048488229513168335,1.7535831928253174,-0.025883622467517853,0.7871891856193542,-0.006694599986076355,0.9189915060997009,-0.0009105503559112549,1.7598557472229004,-0.03349175304174423,0.7485048770904541,-0.05614501237869263,1.5700000524520874,-1.901138186454773,1.5700000524520874,-1.9418647289276123,5.988039016723633,-0.449160099029541,1.5700000524520874,-1.8927820920944214,1.5700000524520874,-1.9332995414733887,6.4285359382629395,0.2825695276260376,0.49912085543533813,1.1264245832992898,-0.657658230156331,0.2946553386839774,0.15684281560159263,-0.16208576402850616
35,0.7000000000000005,0.07907166332006454,-0.009261933155357838,-0.05699985846877098,-0.3936685621738434,-0.26767587661743164,-0.8455588221549988,-0.40028175711631775,0.0005638400907628238,-0.9163919687271118,0.0,0.0,0.0,0.27000001072883606,0.0,0.25874438881874084,-0.0006152826244942844,0.6343241930007935,-0.00947880744934082,0.6711694002151489,0.0035387277603149414,0.47292712330818176,-2.1812188625335693,0.03914722800254822,-0.1323723942041397,0.12697693705558777,-0.15212750434875488,6.230270862579346,-0.016532406210899353,0.9189915060997009,-0.0009105503559112549,1.7598557472229004,-0.03349175304174423,0.7485048770904541,-0.05614501237869263,0.9032832384109497,-0.003219619393348694,1.7901726961135864,-0.0336148664355278,0.7229865193367004,-0.0991247296333313,1.5700000524520874,-1.9040244817733765,1.5700000524520874,-1.9420185089111328,5.7838921546936035,-0.7929978370666504,1.5700000524520874,-1.8939388990402222,1.5700000524520874,-1.93235445022583,6.297513484954834,-0.05355679988861084,0.5084266306548724,1.0283498470337378,-0.6385228120182038,0.1735486577487002,0.17110116351291182,-0.1761883336493207
36,0.7200000000000005,0.08128602057695389,-0.0028213842306286097,-0.06481378525495529,-0.5062391757965088,0.043401725590229034,-1.0123038291931152,-0.40172651410102844,0.00133512110915035,-0.9157587289810181,0.0,0.0,0.0,0.27000001072883606,0.0,0.2579064667224884,-0.001457938808016479,0.6322537660598755,-0.018977761268615723,0.671583890914917,-0.0028334856033325195,0.5913563966751099,-2.187509775161743,-0.09604381769895554,-0.4824608564376831,-0.005642557051032782,-0.2981732189655304,5.891594409942627,-0.35174262523651123,0.9032832384109497,-0.003219619393348694,1.7901726961135864,-0.0336148664355278,0.7229865193367004,-0.0991247296333313,0.9175921678543091,0.0013547539710998535,1.8341116905212402,-0.016393132507801056,0.6998405456542969,-0.14429810643196106,1.5700000524520874,-1.8983064889907837,1.5700000524520874,-1.920491337776184,5.598724365234375,-1.1543848514556885,1.5700000524520874,-1.901138186454773,1.5700000524520874,-1.9418647289276123,5.988039016723633,-0.449160099029541,0.5978310143626437,1.1630107619816137,-0.025182272718138776,0.23873205204274228,0.1873708205105995,-0.21752547320057414
37,0.7400000000000005,0.08585236966609955,-0.022624246776103973,-0.0697803869843483,-0.573509931564331,0.1287788301706314,-1.3393592834472656,-0.4003332853317261,0.0019969367422163486,-0.9163674116134644,0.0,0.0,0.0,0.27000001072883606,0.0,0.257469117641449,-0.002179184462875128,0.6323046684265137,-0.025145411491394043,0.6712943315505981,-0.00875997543334961,0.705889105796814,-2.2009270191192627,0.06679200381040573,-0.21973071992397308,-0.01828116551041603,-0.35658547282218933,5.736518383026123,-0.7085197567939758,0.9175921678543091,0.0013547539710998535,1.8341116905212402,-0.016393132507801056,0.6998405456542969,-0.14429810643196106,0.9228529930114746,-0.003444850444793701,1.8795843124389648,-0.0030583515763282776,0.6749055981636047,-0.1794867217540741,1.5700000524520874,-1.9043060541152954,1.5700000524520874,-1.903822898864746,5.399244785308838,-1.4358937740325928,1.5700000524520874,-1.9040244817733765,1.5700000524520874,-1.9420185089111328,5.7838921546936035,-0.7929978370666504,0.3046140561866313,0.7074300145498142,0.01970116637705388,0.26890614525846246,0.11294518623706296,-0.2163084198162628
38,0.7600000000000006,0.08967044949531555,-0.044707201421260834,-0.07670710980892181,-0.5992873311042786,0.2384830266237259,-1.5856810808181763,-0.3965153098106384,0.0008140475838445127,-0.9180277585983276,0.0,0.0,0.0,0.27000001072883606,0.0,0.25680068135261536,-0.0008867350406944752,0.6337639093399048,-0.028473258018493652,0.6709738969802856,-0.015567302703857422,0.81729656457901,-2.2229154109954834,0.031116805970668793,-0.26272284984588623,-0.013464393094182014,-0.35245224833488464,5.5564446449279785,-1.170371413230896,0.9228529930114746,-0.003444850444793701,1.8795843124389648,-0.0030583515763282776,0.6749055981636047,-0.1794867217540741,0.9315624237060547,-0.005519218742847443,1.9054034948349,0.006683968007564545,0.6529344320297241,-0.21214456856250763,1.5700000524520874,-1.9068989753723145,1.5700000524520874,-1.891645073890686,5.223475456237793,-1.697156548500061,1.5700000524520874,-1.8983064889907837,1.5700000524520874,-1.920491337776184,5.598724365234375,-1.1543848514556885,0.15593267597145832,0.514309619882436,0.023235946273073793,0.6474807753806537,0.057415138518660314,-0.0870831960982561
39,0.7800000000000006,0.08961779624223709,-0.034555722028017044,-0.07494520395994186,-0.5185498595237732,0.08244823664426804,-1.3723937273025513,-0.3932494521141052,0.0001271270157303661,-0.9194318056106567,0.0,0.0,0.0,0.27000001072883606,0.0,0.2563047707080841,-0.00013826692884322256,0.6351832151412964,-0.03136932849884033,0.6707580089569092,-0.01943790912628174,0.9249598979949951,-2.250997304916382,-0.011336681433022022,-0.012877740897238255,-0.005838716868311167,-0.24948760867118835,5.362808704376221,-1.3794898986816406,0.9315624237060547,-0.005519218742847443,1.9054034948349,0.006683968007564545,0.6529344320297241,-0.21214456856250763,0.914829432964325,-0.0005745664238929749,1.897801399230957,-0.010509498417377472,0.6314690113067627,-0.2295840084552765,1.5700000524520874,-1.9007182121276855,1.5700000524520874,-1.9131368398666382,5.051752090454102,-1.836672067642212,1.5700000524520874,-1.9043060541152954,1.5700000524520874,-1.903822898864746,5.399244785308838,-1.4358937740325928,0.0506705899507498,0.8630977544694751,0.022402231372934622,0.08807874174559416,0.05062202951673811,0.0580097728354092
40,0.8000000000000006,0.10106715559959412,0.006142609752714634,-0.04975215718150139,-0.6037551760673523,0.19420434534549713,-1.1460132598876953,-0.3894910514354706,0.001799735939130187,-0.9210284948348999,0.0,0.0,0.0,0.27000001072883606,0.0,0.25587818026542664,-0.0019540477078408003,0.6348559856414795,-0.03782367706298828,0.6707789897918701,-0.02106642723083496,1.0286340713500977,-2.28371000289917,-0.009497090242803097,-0.3371892273426056,0.0009037292911671102,0.029708998277783394,5.155948162078857,-1.617838740348816,0.914829432964325,-0.0005745664238929749,1.897801399230957,-0.010509498417377472,0.6314690113067627,-0.2295840084552765,0.9102479815483093,0.008683055639266968,1.887655258178711,-0.008461423218250275,0.6274844408035278,-0.2344670444726944,1.5700000524520874,-1.8891462087631226,1.5700000524520874,-1.9105767011642456,5.019875526428223,-1.8757363557815552,1.5700000524520874,-1.9068989753723145,1.5700000524520874,-1.891645073890686,5.223475456237793,-1.697156548500061,0.38730053883893945,0.9930694839024241,-0.010554979895353256,0.4052876002303236,0.10777597324158883,-0.08977945569117907
